num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
7319,0001-20090830-99-1126-1-2713,1,2009-08-30,191,仮払消費税等,運賃,0,32595,-4614083
7322,0001-20090831-1-1131-1-2723,0,2009-08-31,731,運賃,運賃　佐川急便,0,84124,-4698207
7323,0001-20090831-1-1131-1-2723,1,2009-08-31,191,仮払消費税等,運賃　佐川急便,0,4206,-4702413
7609,0001-20090831-145-1173-1-2807,0,2009-08-31,731,運賃,運賃,0,119453,-4821866
7610,0001-20090831-145-1173-1-2807,1,2009-08-31,191,仮払消費税等,運賃,0,5972,-4827838
7613,0001-20090831-36-1132-1-2725,0,2009-08-31,731,運賃,運賃　ヤマト運輸,0,1618610,-6446448
7614,0001-20090831-36-1132-1-2725,1,2009-08-31,191,仮払消費税等,運賃　ヤマト運輸,0,80930,-6527378
7616,0001-20090831-36-1132-1-2725,3,2009-08-31,731,運賃,運賃　佐川急便,0,916715,-7444093
7617,0001-20090831-36-1132-1-2725,4,2009-08-31,191,仮払消費税等,運賃　佐川急便,0,45835,-7489928
7619,0001-20090831-40-1133-1-2727,0,2009-08-31,732,広告宣伝費,広告掲載,0,47620,-7537548
7620,0001-20090831-40-1133-1-2727,1,2009-08-31,191,仮払消費税等,広告掲載,0,2380,-7539928
7664,0001-20090831-77-1139-1-2739,0,2009-08-31,731,運賃,運賃,0,138734,-7678662
7665,0001-20090831-77-1139-1-2739,1,2009-08-31,191,仮払消費税等,運賃,0,6936,-7685598
7672,0001-20090831-83-1140-1-2741,4,2009-08-31,131,普通預金,7月分支払,7936710,0,251112
,,,2009-08,,※※月計※※,,7936710,7333580,
7718,0001-20090902-76-1179-1-2819,0,2009-09-02,724,福利厚生費,制服代,0,53334,197778
7719,0001-20090902-76-1179-1-2819,1,2009-09-02,191,仮払消費税等,制服代,0,2666,195112
7742,0001-20090904-147-1190-1-2841,0,2009-09-04,740,車両費,ガソリン代,0,65162,129950
7743,0001-20090904-147-1190-1-2841,1,2009-09-04,191,仮払消費税等,ガソリン代,0,3258,126692
7841,0001-20090910-168-1221-1-2903,0,2009-09-10,791,雑費,有線,0,6000,120692
7842,0001-20090910-168-1221-1-2903,1,2009-09-10,191,仮払消費税等,有線,0,300,120392
7844,0001-20090910-168-1221-1-2903,3,2009-09-10,791,雑費,警備料,0,42858,77534
7845,0001-20090910-168-1221-1-2903,4,2009-09-10,191,仮払消費税等,警備料,0,2142,75392
7861,0001-20090910-66-1207-1-2875,0,2009-09-10,791,雑費,有線,0,5000,70392
7862,0001-20090910-66-1207-1-2875,1,2009-09-10,191,仮払消費税等,有線,0,250,70142
7864,0001-20090910-66-1207-1-2875,3,2009-09-10,791,雑費,警備料,0,34286,35856
7865,0001-20090910-66-1207-1-2875,4,2009-09-10,191,仮払消費税等,警備料,0,1714,34142
8098,0001-20090915-82-1246-1-2953,0,2009-09-15,740,車両費,ガソリン代,0,24553,9589
8099,0001-20090915-82-1246-1-2953,1,2009-09-15,191,仮払消費税等,ガソリン代,0,1227,8362
8134,0001-20090917-4-1260-1-2981,0,2009-09-17,732,広告宣伝費,広告費,0,30000,-21638
8135,0001-20090917-4-1260-1-2981,1,2009-09-17,191,仮払消費税等,広告費,0,1500,-23138
8168,0001-20090920-101-1278-1-3017,0,2009-09-20,732,広告宣伝費,広告料,0,50000,-73138
8169,0001-20090920-101-1278-1-3017,1,2009-09-20,191,仮払消費税等,広告料,0,2500,-75638
8217,0001-20090920-118-1286-1-3033,0,2009-09-20,754,事務用消耗品費,コピー代,0,6856,-82494
8218,0001-20090920-118-1286-1-3033,1,2009-09-20,191,仮払消費税等,コピー代,0,342,-82836
8221,0001-20090920-135-1287-1-3035,0,2009-09-20,754,事務用消耗品費,事務用品,0,5458,-88294
8222,0001-20090920-135-1287-1-3035,1,2009-09-20,191,仮払消費税等,事務用品,0,272,-88566
8248,0001-20090920-31-1269-1-2999,0,2009-09-20,754,事務用消耗品費,コピー代,0,2680,-91246
8249,0001-20090920-31-1269-1-2999,1,2009-09-20,191,仮払消費税等,コピー代,0,133,-91379
8266,0001-20090920-69-1272-1-3005,0,2009-09-20,791,雑費,有線,0,4762,-96141
8267,0001-20090920-69-1272-1-3005,1,2009-09-20,191,仮払消費税等,有線,0,238,-96379
8270,0001-20090920-71-1273-1-3007,0,2009-09-20,754,事務用消耗品費,事務用品,0,5981,-102360
8271,0001-20090920-71-1273-1-3007,1,2009-09-20,191,仮払消費税等,事務用品,0,299,-102659
8273,0001-20090920-71-1273-1-3007,3,2009-09-20,754,事務用消耗品費,カウンター料金,0,29203,-131862
8274,0001-20090920-71-1273-1-3007,4,2009-09-20,191,仮払消費税等,カウンター料金,0,1460,-133322
8276,0001-20090920-72-1274-1-3009,0,2009-09-20,754,事務用消耗品費,カウンター料金,0,6000,-139322
8277,0001-20090920-72-1274-1-3009,1,2009-09-20,191,仮払消費税等,カウンター料金,0,300,-139622
8280,0001-20090920-78-1275-1-3011,0,2009-09-20,737,消耗品費,ファイル等,0,35038,-174660
8281,0001-20090920-78-1275-1-3011,1,2009-09-20,191,仮払消費税等,ファイル等,0,1751,-176411
8283,0001-20090920-78-1275-1-3011,3,2009-09-20,737,消耗品費,飲料水,0,265940,-442351
8284,0001-20090920-78-1275-1-3011,4,2009-09-20,191,仮払消費税等,飲料水,0,13296,-455647
8286,0001-20090920-97-1276-1-3013,0,2009-09-20,754,事務用消耗品費,コピー代,0,34713,-490360
8287,0001-20090920-97-1276-1-3013,1,2009-09-20,191,仮払消費税等,コピー代,0,1735,-492095
8290,0001-20090920-98-1277-1-3015,0,2009-09-20,754,事務用消耗品費,事務用品,0,4880,-496975
8291,0001-20090920-98-1277-1-3015,1,2009-09-20,191,仮払消費税等,事務用品,0,243,-497218
8302,0001-20090921-154-1295-1-3051,0,2009-09-21,733,交際接待費,飲食代　居酒屋花道4名,0,23610,-520828
8303,0001-20090921-154-1295-1-3051,1,2009-09-21,191,仮払消費税等,飲食代　居酒屋花道4名,0,1180,-522008
8305,0001-20090921-154-1295-1-3051,3,2009-09-21,733,交際接待費,飲食代　スナックみわ,0,33715,-555723
8306,0001-20090921-154-1295-1-3051,4,2009-09-21,191,仮払消費税等,飲食代　スナックみわ,0,1685,-557408
8358,0001-20090922-38-1298-1-3057,0,2009-09-22,724,福利厚生費,宿泊費,0,45871,-603279
8359,0001-20090922-38-1298-1-3057,1,2009-09-22,191,仮払消費税等,宿泊費,0,2293,-605572
8362,0001-20090922-61-1299-1-3059,0,2009-09-22,724,福利厚生費,お茶代,0,10381,-615953
8363,0001-20090922-61-1299-1-3059,1,2009-09-22,191,仮払消費税等,お茶代,0,519,-616472
8378,0001-20090922-95-1303-1-3067,0,2009-09-22,791,雑費,清掃料,0,68262,-684734
8379,0001-20090922-95-1303-1-3067,1,2009-09-22,191,仮払消費税等,清掃料,0,3413,-688147
8390,0001-20090923-28-1309-1-3079,0,2009-09-23,726,旅費交通費,タクシー代,0,2305,-690452
8391,0001-20090923-28-1309-1-3079,1,2009-09-23,191,仮払消費税等,タクシー代,0,115,-690567
8394,0001-20090923-3-1307-1-3075,0,2009-09-23,724,福利厚生費,宿泊代,0,27478,-718045
8395,0001-20090923-3-1307-1-3075,1,2009-09-23,191,仮払消費税等,宿泊代,0,1373,-719418
8402,0001-20090924-109-1314-1-3089,0,2009-09-24,740,車両費,ガソリン代,0,43239,-762657
8403,0001-20090924-109-1314-1-3089,1,2009-09-24,191,仮払消費税等,ガソリン代,0,2161,-764818
8406,0001-20090924-120-1315-1-3091,0,2009-09-24,728,業務委託費,業務委託費,0,480000,-1244818
8407,0001-20090924-120-1315-1-3091,1,2009-09-24,191,仮払消費税等,業務委託費,0,24000,-1268818
8416,0001-20090924-146-1317-1-3095,0,2009-09-24,728,業務委託費,業務委託費,0,140000,-1408818
8417,0001-20090924-146-1317-1-3095,1,2009-09-24,191,仮払消費税等,業務委託費,0,7000,-1415818
8430,0001-20090925-111-1322-1-3105,0,2009-09-25,726,旅費交通費,タクシー代,0,8562,-1424380
8431,0001-20090925-111-1322-1-3105,1,2009-09-25,191,仮払消費税等,タクシー代,0,428,-1424808
8470,0001-20090925-172-1329-1-3119,0,2009-09-25,728,業務委託費,業務委託費支払い,0,82858,-1507666
8471,0001-20090925-172-1329-1-3119,1,2009-09-25,191,仮払消費税等,業務委託費支払い,0,4142,-1511808
8484,0001-20090925-78-1320-1-3101,0,2009-09-25,728,業務委託費,業務委託費支払い,0,184152,-1695960
8485,0001-20090925-78-1320-1-3101,1,2009-09-25,191,仮払消費税等,業務委託費支払い,0,9207,-1705167
8664,0001-20090927-37-1339-1-3139,0,2009-09-27,728,業務委託費,業務委託費,0,939048,-2644215
8665,0001-20090927-37-1339-1-3139,1,2009-09-27,191,仮払消費税等,業務委託費,0,46952,-2691167
8684,0001-20090928-93-1347-1-3155,0,2009-09-28,753,修繕維持費,修繕費,0,17000,-2708167
8685,0001-20090928-93-1347-1-3155,1,2009-09-28,191,仮払消費税等,修繕費,0,850,-2709017
8692,0001-20090929-137-1351-1-3163,0,2009-09-29,791,雑費,有線,0,6000,-2715017
8693,0001-20090929-137-1351-1-3163,1,2009-09-29,191,仮払消費税等,有線,0,300,-2715317
8695,0001-20090929-137-1351-1-3163,3,2009-09-29,791,雑費,警備料,0,42858,-2758175
8696,0001-20090929-137-1351-1-3163,4,2009-09-29,191,仮払消費税等,警備料,0,2142,-2760317
8702,0001-20090929-137-1351-1-3163,8,2009-09-29,791,雑費,清掃料,0,70000,-2830317
8703,0001-20090929-137-1351-1-3163,9,2009-09-29,191,仮払消費税等,清掃料,0,3500,-2833817
8722,0001-20090929-81-1348-1-3157,0,2009-09-29,724,福利厚生費,お茶代,0,18000,-2851817
8723,0001-20090929-81-1348-1-3157,1,2009-09-29,191,仮払消費税等,お茶代,0,900,-2852717
8730,0001-20090930-1-1353-1-3167,0,2009-09-30,731,運賃,運賃　佐川急便,0,125296,-2978013
8731,0001-20090930-1-1353-1-3167,1,2009-09-30,191,仮払消費税等,運賃　佐川急便,0,6264,-2984277
9003,0001-20090930-145-1399-1-3259,0,2009-09-30,731,運賃,運賃,0,132515,-3116792
9004,0001-20090930-145-1399-1-3259,1,2009-09-30,191,仮払消費税等,運賃,0,6625,-3123417
9040,0001-20090930-36-1356-1-3173,0,2009-09-30,731,運賃,運賃　ヤマト運輸,0,1650467,-4773884
9041,0001-20090930-36-1356-1-3173,1,2009-09-30,191,仮払消費税等,運賃　ヤマト運輸,0,82523,-4856407
9043,0001-20090930-36-1356-1-3173,3,2009-09-30,731,運賃,運賃　佐川急便,0,810324,-5666731
9044,0001-20090930-36-1356-1-3173,4,2009-09-30,191,仮払消費税等,運賃　佐川急便,0,40516,-5707247
9046,0001-20090930-40-1357-1-3175,0,2009-09-30,732,広告宣伝費,広告掲載,0,47620,-5754867
9047,0001-20090930-40-1357-1-3175,1,2009-09-30,191,仮払消費税等,広告掲載,0,2380,-5757247
9070,0001-20090930-70-1361-1-3183,0,2009-09-30,791,雑費,有線,0,6000,-5763247
9071,0001-20090930-70-1361-1-3183,1,2009-09-30,191,仮払消費税等,有線,0,300,-5763547
9073,0001-20090930-70-1361-1-3183,3,2009-09-30,791,雑費,警備料,0,52381,-5815928
9074,0001-20090930-70-1361-1-3183,4,2009-09-30,191,仮払消費税等,警備料,0,2619,-5818547
9078,0001-20090930-70-1361-1-3183,8,2009-09-30,791,雑費,清掃料,0,70000,-5888547
9079,0001-20090930-70-1361-1-3183,9,2009-09-30,191,仮払消費税等,清掃料,0,3500,-5892047
9105,0001-20090930-77-1364-1-3189,2,2009-09-30,731,運賃,運賃,0,157543,-6049590
9106,0001-20090930-77-1364-1-3189,3,2009-09-30,191,仮払消費税等,運賃,0,7877,-6057467
9121,0001-20090930-90-1367-1-3195,1,2009-09-30,131,普通預金,8月分支払,7333580,0,1276113
9131,0001-20090930-99-1369-1-3199,0,2009-09-30,731,運賃,運賃,0,601943,674170
9132,0001-20090930-99-1369-1-3199,1,2009-09-30,191,仮払消費税等,運賃,0,30097,644073
,,,2009-09,,※※月計※※,,7333580,6940619,
9169,0001-20091002-32-1410-1-3281,0,2009-10-02,754,事務用消耗品費,事務用品費,0,6499,637574
9170,0001-20091002-32-1410-1-3281,1,2009-10-02,191,仮払消費税等,事務用品費,0,324,637250
9201,0001-20091005-147-1424-1-3309,0,2009-10-05,740,車両費,ガソリン代,0,3774,633476
9202,0001-20091005-147-1424-1-3309,1,2009-10-05,191,仮払消費税等,ガソリン代,0,188,633288
9217,0001-20091005-76-1420-1-3301,0,2009-10-05,724,福利厚生費,制服代,0,53334,579954
9218,0001-20091005-76-1420-1-3301,1,2009-10-05,191,仮払消費税等,制服代,0,2666,577288
9298,0001-20091008-82-1439-1-3339,0,2009-10-08,740,車両費,ガソリン代,0,27372,549916
9299,0001-20091008-82-1439-1-3339,1,2009-10-08,191,仮払消費税等,ガソリン代,0,1368,548548
9350,0001-20091010-168-1464-1-3389,0,2009-10-10,791,雑費,有線,0,6000,542548
9351,0001-20091010-168-1464-1-3389,1,2009-10-10,191,仮払消費税等,有線,0,300,542248
9353,0001-20091010-168-1464-1-3389,3,2009-10-10,791,雑費,警備料,0,42858,499390
9354,0001-20091010-168-1464-1-3389,4,2009-10-10,191,仮払消費税等,警備料,0,2142,497248
9387,0001-20091010-65-1447-1-3355,0,2009-10-10,791,雑費,有線,0,5000,492248
9388,0001-20091010-65-1447-1-3355,1,2009-10-10,191,仮払消費税等,有線,0,250,491998
9390,0001-20091010-65-1447-1-3355,3,2009-10-10,791,雑費,警備料,0,34286,457712
9391,0001-20091010-65-1447-1-3355,4,2009-10-10,191,仮払消費税等,警備料,0,1714,455998
9458,0001-20091012-154-1468-1-3397,0,2009-10-12,733,交際接待費,コーヒー代2名,0,1200,454798
9459,0001-20091012-154-1468-1-3397,1,2009-10-12,191,仮払消費税等,コーヒー代2名,0,60,454738
9510,0001-20091015-4-1476-1-3413,0,2009-10-15,732,広告宣伝費,広告費,0,30000,424738
9511,0001-20091015-4-1476-1-3413,1,2009-10-15,191,仮払消費税等,広告費,0,1500,423238
9645,0001-20091020-101-1509-1-3479,0,2009-10-20,732,広告宣伝費,広告料,0,50000,373238
9646,0001-20091020-101-1509-1-3479,1,2009-10-20,191,仮払消費税等,広告料,0,2500,370738
9671,0001-20091020-118-1513-1-3487,0,2009-10-20,754,事務用消耗品費,コピー代,0,6656,364082
9672,0001-20091020-118-1513-1-3487,1,2009-10-20,191,仮払消費税等,コピー代,0,332,363750
9675,0001-20091020-119-1514-1-3489,0,2009-10-20,754,事務用消耗品費,事務用品,0,6334,357416
9676,0001-20091020-119-1514-1-3489,1,2009-10-20,191,仮払消費税等,事務用品,0,316,357100
9679,0001-20091020-139-1515-1-3491,0,2009-10-20,724,福利厚生費,社員夜食代,0,21434,335666
9680,0001-20091020-139-1515-1-3491,1,2009-10-20,191,仮払消費税等,社員夜食代,0,1071,334595
9691,0001-20091020-31-1499-1-3459,0,2009-10-20,754,事務用消耗品費,コピー代,0,2572,332023
9692,0001-20091020-31-1499-1-3459,1,2009-10-20,191,仮払消費税等,コピー代,0,128,331895
9699,0001-20091020-68-1501-1-3463,0,2009-10-20,754,事務用消耗品費,カウンター料金,0,6000,325895
9700,0001-20091020-68-1501-1-3463,1,2009-10-20,191,仮払消費税等,カウンター料金,0,300,325595
9703,0001-20091020-71-1502-1-3465,0,2009-10-20,754,事務用消耗品費,事務用品,0,4013,321582
9704,0001-20091020-71-1502-1-3465,1,2009-10-20,191,仮払消費税等,事務用品,0,200,321382
9706,0001-20091020-71-1502-1-3465,3,2009-10-20,754,事務用消耗品費,カウンター料金,0,31435,289947
9707,0001-20091020-71-1502-1-3465,4,2009-10-20,191,仮払消費税等,カウンター料金,0,1571,288376
9709,0001-20091020-72-1503-1-3467,0,2009-10-20,737,消耗品費,ファイル等,0,13567,274809
9710,0001-20091020-72-1503-1-3467,1,2009-10-20,191,仮払消費税等,ファイル等,0,678,274131
9712,0001-20091020-72-1503-1-3467,3,2009-10-20,737,消耗品費,飲料水,0,219895,54236
9713,0001-20091020-72-1503-1-3467,4,2009-10-20,191,仮払消費税等,飲料水,0,10994,43242
9714,0001-20091020-72-1503-1-3467,5,2009-10-20,737,消耗品費,名刺代,0,12000,31242
9715,0001-20091020-72-1503-1-3467,6,2009-10-20,191,仮払消費税等,名刺代,0,600,30642
9717,0001-20091020-80-1504-1-3469,0,2009-10-20,724,福利厚生費,会費支払い,0,397500,-366858
9718,0001-20091020-80-1504-1-3469,1,2009-10-20,191,仮払消費税等,会費支払い,0,19875,-386733
9721,0001-20091020-97-1505-1-3471,0,2009-10-20,754,事務用消耗品費,コピー代,0,35419,-422152
9722,0001-20091020-97-1505-1-3471,1,2009-10-20,191,仮払消費税等,コピー代,0,1770,-423922
9725,0001-20091020-98-1506-1-3473,0,2009-10-20,754,事務用消耗品費,事務用品,0,2348,-426270
9726,0001-20091020-98-1506-1-3473,1,2009-10-20,191,仮払消費税等,事務用品,0,117,-426387
9791,0001-20091021-62-1523-1-3507,0,2009-10-21,724,福利厚生費,お茶代,0,9715,-436102
9792,0001-20091021-62-1523-1-3507,1,2009-10-21,191,仮払消費税等,お茶代,0,485,-436587
9827,0001-20091022-137-1537-1-3535,0,2009-10-22,791,雑費,有線,0,6000,-442587
9828,0001-20091022-137-1537-1-3535,1,2009-10-22,191,仮払消費税等,有線,0,300,-442887
9830,0001-20091022-137-1537-1-3535,3,2009-10-22,791,雑費,警備料,0,42858,-485745
9831,0001-20091022-137-1537-1-3535,4,2009-10-22,191,仮払消費税等,警備料,0,2142,-487887
9837,0001-20091022-137-1537-1-3535,8,2009-10-22,791,雑費,清掃料,0,70000,-557887
9838,0001-20091022-137-1537-1-3535,9,2009-10-22,191,仮払消費税等,清掃料,0,3500,-561387
9852,0001-20091022-3-1530-1-3521,0,2009-10-22,724,福利厚生費,宿泊代,0,28477,-589864
9853,0001-20091022-3-1530-1-3521,1,2009-10-22,191,仮払消費税等,宿泊代,0,1423,-591287
9871,0001-20091022-95-1535-1-3531,0,2009-10-22,791,雑費,清掃料,0,68262,-659549
9872,0001-20091022-95-1535-1-3531,1,2009-10-22,191,仮払消費税等,清掃料,0,3413,-662962
9883,0001-20091023-28-1542-1-3545,0,2009-10-23,726,旅費交通費,タクシー代,0,2305,-665267
9884,0001-20091023-28-1542-1-3545,1,2009-10-23,191,仮払消費税等,タクシー代,0,115,-665382
9895,0001-20091024-146-1547-1-3555,0,2009-10-24,728,業務委託費,業務委託費,0,140000,-805382
9896,0001-20091024-146-1547-1-3555,1,2009-10-24,191,仮払消費税等,業務委託費,0,7000,-812382
9930,0001-20091025-111-1558-1-3577,0,2009-10-25,726,旅費交通費,タクシー代,0,12858,-825240
9931,0001-20091025-111-1558-1-3577,1,2009-10-25,191,仮払消費税等,タクシー代,0,642,-825882
9957,0001-20091025-37-1550-1-3561,0,2009-10-25,728,業務委託費,業務委託費,0,1088572,-1914454
9958,0001-20091025-37-1550-1-3561,1,2009-10-25,191,仮払消費税等,業務委託費,0,54428,-1968882
10082,0001-20091025-92-1553-1-3567,0,2009-10-25,753,修繕維持費,コピー機修繕,0,17143,-1986025
10083,0001-20091025-92-1553-1-3567,1,2009-10-25,191,仮払消費税等,コピー機修繕,0,857,-1986882
10086,0001-20091026-120-1566-1-3593,0,2009-10-26,728,業務委託費,業務委託費,0,600000,-2586882
10087,0001-20091026-120-1566-1-3593,1,2009-10-26,191,仮払消費税等,業務委託費,0,30000,-2616882
10095,0001-20091026-172-1568-1-3597,0,2009-10-26,728,業務委託費,業務委託費支払い,0,112381,-2729263
10096,0001-20091026-172-1568-1-3597,1,2009-10-26,191,仮払消費税等,業務委託費支払い,0,5619,-2734882
10107,0001-20091026-38-1563-1-3587,0,2009-10-26,724,福利厚生費,宿泊費,0,40610,-2775492
10108,0001-20091026-38-1563-1-3587,1,2009-10-26,191,仮払消費税等,宿泊費,0,2030,-2777522
10117,0001-20091026-78-1565-1-3591,0,2009-10-26,728,業務委託費,業務委託費支払い,0,180000,-2957522
10118,0001-20091026-78-1565-1-3591,1,2009-10-26,191,仮払消費税等,業務委託費支払い,0,9000,-2966522
10168,0001-20091028-93-1578-1-3617,0,2009-10-28,753,修繕維持費,修繕費,0,17000,-2983522
10169,0001-20091028-93-1578-1-3617,1,2009-10-28,191,仮払消費税等,修繕費,0,850,-2984372
10172,0001-20091029-109-1581-1-3623,0,2009-10-29,740,車両費,ガソリン代,0,58757,-3043129
10173,0001-20091029-109-1581-1-3623,1,2009-10-29,191,仮払消費税等,ガソリン代,0,2937,-3046066
10219,0001-20091030-70-1584-1-3629,0,2009-10-30,791,雑費,有線,0,6000,-3052066
10220,0001-20091030-70-1584-1-3629,1,2009-10-30,191,仮払消費税等,有線,0,300,-3052366
10222,0001-20091030-70-1584-1-3629,3,2009-10-30,791,雑費,警備料,0,52381,-3104747
10223,0001-20091030-70-1584-1-3629,4,2009-10-30,191,仮払消費税等,警備料,0,2619,-3107366
10229,0001-20091030-70-1584-1-3629,8,2009-10-30,791,雑費,清掃料,0,70000,-3177366
10230,0001-20091030-70-1584-1-3629,9,2009-10-30,191,仮払消費税等,清掃料,0,3500,-3180866
10243,0001-20091031-1-1590-1-3641,0,2009-10-31,731,運賃,運賃　佐川急便,0,204753,-3385619
10244,0001-20091031-1-1590-1-3641,1,2009-10-31,191,仮払消費税等,運賃　佐川急便,0,10237,-3395856
10548,0001-20091031-145-1635-1-3731,0,2009-10-31,731,運賃,運賃,0,145429,-3541285
10549,0001-20091031-145-1635-1-3731,1,2009-10-31,191,仮払消費税等,運賃,0,7271,-3548556
10552,0001-20091031-36-1591-1-3643,0,2009-10-31,731,運賃,運賃　ヤマト運輸,0,1633000,-5181556
10553,0001-20091031-36-1591-1-3643,1,2009-10-31,191,仮払消費税等,運賃　ヤマト運輸,0,81650,-5263206
10555,0001-20091031-36-1591-1-3643,3,2009-10-31,731,運賃,運賃　佐川急便,0,922305,-6185511
10556,0001-20091031-36-1591-1-3643,4,2009-10-31,191,仮払消費税等,運賃　佐川急便,0,46115,-6231626
10558,0001-20091031-40-1592-1-3645,0,2009-10-31,732,広告宣伝費,広告掲載,0,47620,-6279246
10559,0001-20091031-40-1592-1-3645,1,2009-10-31,191,仮払消費税等,広告掲載,0,2380,-6281626
10590,0001-20091031-77-1599-1-3659,0,2009-10-31,731,運賃,運賃,0,164620,-6446246
10591,0001-20091031-77-1599-1-3659,1,2009-10-31,191,仮払消費税等,運賃,0,8230,-6454476
10601,0001-20091031-81-1601-1-3663,0,2009-10-31,724,福利厚生費,お茶代,0,19524,-6474000
10602,0001-20091031-81-1601-1-3663,1,2009-10-31,191,仮払消費税等,お茶代,0,976,-6474976
10606,0001-20091031-82-1602-1-3665,1,2009-10-31,131,普通預金,9月分支払,6940619,0,465643
10610,0001-20091031-99-1603-1-3667,0,2009-10-31,731,運賃,運賃,0,680115,-214472
10611,0001-20091031-99-1603-1-3667,1,2009-10-31,191,仮払消費税等,運賃,0,34005,-248477
,,,2009-10,,※※月計※※,,6940619,7833169,
10732,0001-20091108-32-1662-1-3785,0,2009-11-08,754,事務用消耗品費,事務用品費,0,1505,-249982
10733,0001-20091108-32-1662-1-3785,1,2009-11-08,191,仮払消費税等,事務用品費,0,75,-250057
10748,0001-20091109-139-1668-1-3797,0,2009-11-09,724,福利厚生費,社員夜食代,0,29572,-279629
10749,0001-20091109-139-1668-1-3797,1,2009-11-09,191,仮払消費税等,社員夜食代,0,1478,-281107
10790,0001-20091110-147-1686-1-3833,0,2009-11-10,740,車両費,ガソリン代,0,6780,-287887
10791,0001-20091110-147-1686-1-3833,1,2009-11-10,191,仮払消費税等,ガソリン代,0,338,-288225
10813,0001-20091110-168-1690-1-3841,0,2009-11-10,791,雑費,有線,0,6000,-294225
10814,0001-20091110-168-1690-1-3841,1,2009-11-10,191,仮払消費税等,有線,0,300,-294525
10816,0001-20091110-168-1690-1-3841,3,2009-11-10,791,雑費,警備料,0,42858,-337383
10817,0001-20091110-168-1690-1-3841,4,2009-11-10,191,仮払消費税等,警備料,0,2142,-339525
10851,0001-20091110-66-1675-1-3811,0,2009-11-10,791,雑費,有線,0,5000,-344525
10852,0001-20091110-66-1675-1-3811,1,2009-11-10,191,仮払消費税等,有線,0,250,-344775
10854,0001-20091110-66-1675-1-3811,3,2009-11-10,791,雑費,警備料,0,34286,-379061
10855,0001-20091110-66-1675-1-3811,4,2009-11-10,191,仮払消費税等,警備料,0,1714,-380775
10991,0001-20091115-76-1708-1-3877,0,2009-11-15,724,福利厚生費,社員夜食代,0,33607,-414382
10992,0001-20091115-76-1708-1-3877,1,2009-11-15,191,仮払消費税等,社員夜食代,0,1680,-416062
11074,0001-20091116-82-1720-1-3901,0,2009-11-16,740,車両費,ガソリン代,0,20800,-436862
11075,0001-20091116-82-1720-1-3901,1,2009-11-16,191,仮払消費税等,ガソリン代,0,1040,-437902
11077,0001-20091116-82-1720-1-3901,3,2009-11-16,740,車両費,ウォッシャー液,0,352,-438254
11078,0001-20091116-82-1720-1-3901,4,2009-11-16,191,仮払消費税等,ウォッシャー液,0,17,-438271
11080,0001-20091117-4-1724-1-3909,0,2009-11-17,732,広告宣伝費,広告費,0,30000,-468271
11081,0001-20091117-4-1724-1-3909,1,2009-11-17,191,仮払消費税等,広告費,0,1500,-469771
11120,0001-20091120-101-1745-1-3951,0,2009-11-20,732,広告宣伝費,広告料,0,50000,-519771
11121,0001-20091120-101-1745-1-3951,1,2009-11-20,191,仮払消費税等,広告料,0,2500,-522271
11157,0001-20091120-118-1751-1-3963,0,2009-11-20,754,事務用消耗品費,コピー代,0,7016,-529287
11158,0001-20091120-118-1751-1-3963,1,2009-11-20,191,仮払消費税等,コピー代,0,350,-529637
11161,0001-20091120-119-1752-1-3965,0,2009-11-20,754,事務用消耗品費,事務用品,0,3706,-533343
11162,0001-20091120-119-1752-1-3965,1,2009-11-20,191,仮払消費税等,事務用品,0,185,-533528
11202,0001-20091120-31-1734-1-3929,0,2009-11-20,754,事務用消耗品費,コピー代,0,2733,-536261
11203,0001-20091120-31-1734-1-3929,1,2009-11-20,191,仮払消費税等,コピー代,0,136,-536397
11234,0001-20091120-66-1738-1-3937,0,2009-11-20,791,雑費,有線,0,4762,-541159
11235,0001-20091120-66-1738-1-3937,1,2009-11-20,191,仮払消費税等,有線,0,238,-541397
11238,0001-20091120-67-1739-1-3939,0,2009-11-20,754,事務用消耗品費,カウンター料金,0,6000,-547397
11239,0001-20091120-67-1739-1-3939,1,2009-11-20,191,仮払消費税等,カウンター料金,0,300,-547697
11242,0001-20091120-71-1740-1-3941,0,2009-11-20,754,事務用消耗品費,事務用品,0,3670,-551367
11243,0001-20091120-71-1740-1-3941,1,2009-11-20,191,仮払消費税等,事務用品,0,183,-551550
11245,0001-20091120-71-1740-1-3941,3,2009-11-20,754,事務用消耗品費,カウンター料金,0,31448,-582998
11246,0001-20091120-71-1740-1-3941,4,2009-11-20,191,仮払消費税等,カウンター料金,0,1572,-584570
11248,0001-20091120-73-1741-1-3943,0,2009-11-20,737,消耗品費,ファイル等,0,11544,-596114
11249,0001-20091120-73-1741-1-3943,1,2009-11-20,191,仮払消費税等,ファイル等,0,577,-596691
11251,0001-20091120-73-1741-1-3943,3,2009-11-20,737,消耗品費,飲料水,0,209980,-806671
11252,0001-20091120-73-1741-1-3943,4,2009-11-20,191,仮払消費税等,飲料水,0,10498,-817169
11253,0001-20091120-73-1741-1-3943,5,2009-11-20,737,消耗品費,名刺代,0,12458,-829627
11254,0001-20091120-73-1741-1-3943,6,2009-11-20,191,仮払消費税等,名刺代,0,622,-830249
11266,0001-20091120-97-1743-1-3947,0,2009-11-20,754,事務用消耗品費,コピー代,0,37144,-867393
