num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
8407,0001-20090924-120-1315-1-3091,1,2009-09-24,322,未払金,業務委託費,24000,0,12868745
8411,0001-20090924-144-1316-1-3093,1,2009-09-24,111,現金,ガソリン代,308,0,12869053
8414,0001-20090924-144-1316-1-3093,4,2009-09-24,111,現金,高速代,423,0,12869476
8417,0001-20090924-146-1317-1-3095,1,2009-09-24,322,未払金,業務委託費,7000,0,12876476
8421,0001-20090924-62-1312-1-3085,1,2009-09-24,131,普通預金,携帯代,4790,0,12881266
8427,0001-20090924-71-1313-1-3087,1,2009-09-24,111,現金,ティッシュ代他,45,0,12881311
8431,0001-20090925-111-1322-1-3105,1,2009-09-25,322,未払金,タクシー代,428,0,12881739
8442,0001-20090925-114-1324-1-3109,3,2009-09-25,152,売掛金,09年9月25日伝票No314株式会社　総合経営,35,0,12881774
8450,0001-20090925-115-1325-1-3111,3,2009-09-25,152,売掛金,09年9月25日伝票No315株式会社　鎌田商店,30,0,12881804
8458,0001-20090925-116-1326-1-3113,3,2009-09-25,152,売掛金,09年9月25日伝票No316株式会社　小林マーケット,40,0,12881844
8462,0001-20090925-121-1327-1-3115,1,2009-09-25,111,現金,お茶代,452,0,12882296
8471,0001-20090925-172-1329-1-3119,1,2009-09-25,322,未払金,業務委託費支払い,4142,0,12886438
8475,0001-20090925-29-1318-1-3097,1,2009-09-25,131,普通預金,携帯電話代,4502,0,12890940
8481,0001-20090925-35-1319-1-3099,1,2009-09-25,111,現金,新聞代,186,0,12891126
8485,0001-20090925-78-1320-1-3101,1,2009-09-25,322,未払金,業務委託費支払い,9207,0,12900333
8604,0001-20090926-155-1334-1-3129,1,2009-09-26,111,現金,ガソリン代,345,0,12900678
8608,0001-20090926-170-1335-1-3131,1,2009-09-26,111,現金,新聞代,143,0,12900821
8612,0001-20090926-25-1331-1-3123,1,2009-09-26,111,現金,旅費,2914,0,12903735
8616,0001-20090926-72-1332-1-3125,1,2009-09-26,111,現金,新聞代,143,0,12903878
8619,0001-20090926-72-1332-1-3125,4,2009-09-26,111,現金,新聞代,140,0,12904018
8621,0001-20090926-72-1332-1-3125,6,2009-09-26,111,現金,新聞代,169,0,12904187
8624,0001-20090926-8-1330-1-3121,1,2009-09-26,111,現金,定例ミーティング会費,952,0,12905139
8628,0001-20090926-87-1333-1-3127,1,2009-09-26,131,普通預金,携帯代,2100,0,12907239
8634,0001-20090927-113-1342-1-3145,1,2009-09-27,131,普通預金,携帯代,3556,0,12910795
8640,0001-20090927-114-1343-1-3147,1,2009-09-27,111,現金,新聞代,126,0,12910921
8643,0001-20090927-114-1343-1-3147,4,2009-09-27,111,現金,新聞代,143,0,12911064
8646,0001-20090927-13-1336-1-3133,1,2009-09-27,111,現金,修理代,4450,0,12915514
8650,0001-20090927-14-1337-1-3135,1,2009-09-27,111,現金,ガソリン代,190,0,12915704
8654,0001-20090927-171-1344-1-3149,1,2009-09-27,131,普通預金,携帯代,2627,0,12918331
8665,0001-20090927-37-1339-1-3139,1,2009-09-27,322,未払金,業務委託費,46952,0,12965283
8669,0001-20090927-39-1340-1-3141,1,2009-09-27,111,現金,会費,428,0,12965711
8673,0001-20090927-60-1341-1-3143,1,2009-09-27,111,現金,旅費,1023,0,12966734
8677,0001-20090928-83-1345-1-3151,1,2009-09-28,111,現金,車両管理費,2309,0,12969043
8681,0001-20090928-88-1346-1-3153,1,2009-09-28,111,現金,新聞代,169,0,12969212
8685,0001-20090928-93-1347-1-3155,1,2009-09-28,322,未払金,修繕費,850,0,12970062
8689,0001-20090929-108-1350-1-3161,1,2009-09-29,111,現金,食事代　レストラン梅田,263,0,12970325
8693,0001-20090929-137-1351-1-3163,1,2009-09-29,322,未払金,有線,300,0,12970625
8696,0001-20090929-137-1351-1-3163,4,2009-09-29,322,未払金,警備料,2142,0,12972767
8698,0001-20090929-137-1351-1-3163,6,2009-09-29,131,普通預金,高速料,3229,0,12975996
8703,0001-20090929-137-1351-1-3163,9,2009-09-29,322,未払金,清掃料,3500,0,12979496
8723,0001-20090929-81-1348-1-3157,1,2009-09-29,322,未払金,お茶代,900,0,12980396
8727,0001-20090929-83-1349-1-3159,1,2009-09-29,111,現金,ガソリン代,207,0,12980603
8731,0001-20090930-1-1353-1-3167,1,2009-09-30,322,未払金,運賃　佐川急便,6264,0,12986867
8735,0001-20090930-100-1370-1-3201,1,2009-09-30,111,現金,会費,285,0,12987152
8843,0001-20090930-122-1377-1-3215,3,2009-09-30,152,売掛金,09年9月30日伝票No317マークマーケット,40,0,12987192
8851,0001-20090930-123-1378-1-3217,3,2009-09-30,152,売掛金,09年9月30日伝票No318株式会社　ＡＢＣ,40,0,12987232
8862,0001-20090930-125-1380-1-3221,3,2009-09-30,152,売掛金,09年9月30日伝票No320株式会社　畠山商事,30,0,12987262
8870,0001-20090930-126-1381-1-3223,3,2009-09-30,152,売掛金,09年9月30日伝票No321株式会社　千代サービス,10,0,12987272
8879,0001-20090930-128-1383-1-3227,3,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,11079,0,12998351
8883,0001-20090930-129-1384-1-3229,1,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,136586,0,13134937
8886,0001-20090930-129-1384-1-3229,4,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,150151,0,13285088
8889,0001-20090930-129-1384-1-3229,7,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,62724,0,13347812
8892,0001-20090930-129-1384-1-3229,10,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,282567,0,13630379
8895,0001-20090930-129-1384-1-3229,13,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,204013,0,13834392
8898,0001-20090930-129-1384-1-3229,16,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,15073,0,13849465
8901,0001-20090930-129-1384-1-3229,19,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,15052,0,13864517
8904,0001-20090930-129-1384-1-3229,22,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,18670,0,13883187
8908,0001-20090930-130-1385-1-3231,1,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,86616,0,13969803
8911,0001-20090930-130-1385-1-3231,4,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,56088,0,14025891
8914,0001-20090930-130-1385-1-3231,7,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,164123,0,14190014
8917,0001-20090930-130-1385-1-3231,10,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,5539,0,14195553
8920,0001-20090930-130-1385-1-3231,13,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,3528,0,14199081
8924,0001-20090930-131-1386-1-3233,1,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,177624,0,14376705
8927,0001-20090930-131-1386-1-3233,4,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,44937,0,14421642
8930,0001-20090930-131-1386-1-3233,7,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,145286,0,14566928
8933,0001-20090930-131-1386-1-3233,10,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,165944,0,14732872
8936,0001-20090930-131-1386-1-3233,13,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,19284,0,14752156
8939,0001-20090930-131-1386-1-3233,16,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,1176,0,14753332
8943,0001-20090930-132-1387-1-3235,1,2009-09-30,312,買掛金,09年9月1日～09年9月30日分仕入,4513,0,14757845
9004,0001-20090930-145-1399-1-3259,1,2009-09-30,322,未払金,運賃,6625,0,14764470
9025,0001-20090930-156-1403-1-3267,1,2009-09-30,111,現金,出張旅費,642,0,14765112
9029,0001-20090930-158-1404-1-3269,1,2009-09-30,111,現金,出張旅費,328,0,14765440
9033,0001-20090930-27-1355-1-3171,1,2009-09-30,111,現金,旅費,1418,0,14766858
9036,0001-20090930-27-1355-1-3171,4,2009-09-30,111,現金,旅費,1386,0,14768244
9038,0001-20090930-27-1355-1-3171,6,2009-09-30,111,現金,旅費,1898,0,14770142
9041,0001-20090930-36-1356-1-3173,1,2009-09-30,322,未払金,運賃　ヤマト運輸,82523,0,14852665
9044,0001-20090930-36-1356-1-3173,4,2009-09-30,322,未払金,運賃　佐川急便,40516,0,14893181
9047,0001-20090930-40-1357-1-3175,1,2009-09-30,322,未払金,広告掲載,2380,0,14895561
9051,0001-20090930-49-1358-1-3177,1,2009-09-30,111,現金,ガソリン代,6380,0,14901941
9054,0001-20090930-49-1358-1-3177,4,2009-09-30,111,現金,高速代,286,0,14902227
9057,0001-20090930-5-1354-1-3169,1,2009-09-30,131,普通預金,広告費,2500,0,14904727
9071,0001-20090930-70-1361-1-3183,1,2009-09-30,322,未払金,有線,300,0,14905027
9074,0001-20090930-70-1361-1-3183,4,2009-09-30,322,未払金,警備料,2619,0,14907646
9076,0001-20090930-70-1361-1-3183,6,2009-09-30,111,現金,高速代,3491,0,14911137
9079,0001-20090930-70-1361-1-3183,9,2009-09-30,322,未払金,清掃料,3500,0,14914637
9106,0001-20090930-77-1364-1-3189,3,2009-09-30,322,未払金,運賃,7877,0,14922514
9117,0001-20090930-87-1366-1-3193,1,2009-09-30,111,現金,旅費,1428,0,14923942
9126,0001-20090930-96-1368-1-3197,1,2009-09-30,131,普通預金,警備料,1070,0,14925012
9132,0001-20090930-99-1369-1-3199,1,2009-09-30,322,未払金,運賃,30097,0,14955109
,,,2009-09,,※※月計※※,,2445215,0,
9136,0001-20091001-116-1407-1-3275,1,2009-10-01,131,普通預金,リース料,4000,0,14959109
9142,0001-20091001-141-1408-1-3277,1,2009-10-01,111,現金,JR代,371,0,14959480
9146,0001-20091001-18-1405-1-3271,1,2009-10-01,111,現金,旅費,1279,0,14960759
9150,0001-20091001-66-1406-1-3273,1,2009-10-01,131,普通預金,リース料,9992,0,14970751
9156,0001-20091002-142-1413-1-3287,1,2009-10-02,111,現金,ガソリン代,311,0,14971062
9159,0001-20091002-142-1413-1-3287,4,2009-10-02,111,現金,高速代,214,0,14971276
9161,0001-20091002-142-1413-1-3287,6,2009-10-02,111,現金,点検作業料,2171,0,14973447
9164,0001-20091002-157-1414-1-3289,1,2009-10-02,131,普通預金,航空券代,2633,0,14976080
9170,0001-20091002-32-1410-1-3281,1,2009-10-02,322,未払金,事務用品費,324,0,14976404
9174,0001-20091002-50-1411-1-3283,1,2009-10-02,111,現金,駐車代,57,0,14976461
9178,0001-20091002-7-1409-1-3279,1,2009-10-02,111,現金,飲食代　居酒屋太助2名,589,0,14977050
9182,0001-20091002-75-1412-1-3285,1,2009-10-02,111,現金,コーヒー代2名,60,0,14977110
9186,0001-20091003-102-1417-1-3295,1,2009-10-03,111,現金,手土産代　阿部商店,50,0,14977160
9190,0001-20091003-158-1418-1-3297,1,2009-10-03,111,現金,出張旅費,642,0,14977802
9194,0001-20091003-56-1415-1-3291,1,2009-10-03,111,現金,旅費,1733,0,14979535
9198,0001-20091003-75-1416-1-3293,1,2009-10-03,111,現金,旅費,571,0,14980106
9202,0001-20091005-147-1424-1-3309,1,2009-10-05,322,未払金,ガソリン代,188,0,14980294
9206,0001-20091005-161-1425-1-3311,1,2009-10-05,111,現金,旅費,302,0,14980596
9210,0001-20091005-164-1426-1-3313,1,2009-10-05,111,現金,事務用品,134,0,14980730
9214,0001-20091005-19-1419-1-3299,1,2009-10-05,111,現金,旅費,903,0,14981633
9218,0001-20091005-76-1420-1-3301,1,2009-10-05,322,未払金,制服代,2666,0,14984299
9226,0001-20091005-83-1421-1-3303,3,2009-10-05,152,売掛金,09年10月5日伝票No322株式会社　渡辺産業,22,0,14984321
9234,0001-20091005-84-1422-1-3305,3,2009-10-05,152,売掛金,09年10月5日伝票No323佐々木販売株式会社,22,0,14984343
9243,0001-20091006-110-1428-1-3317,1,2009-10-06,111,現金,タクシー代,109,0,14984452
9247,0001-20091006-149-1429-1-3319,1,2009-10-06,111,現金,食事代　レストランラルー3名,445,0,14984897
9251,0001-20091006-150-1430-1-3321,1,2009-10-06,111,現金,ゴルフプレー代3名,1688,0,14986585
9255,0001-20091006-152-1431-1-3323,1,2009-10-06,111,現金,飲食代　スナックいちい,1173,0,14987758
9259,0001-20091006-42-1427-1-3315,1,2009-10-06,111,現金,食事代　レストランライラック3名,300,0,14988058
9263,0001-20091007-133-1436-1-3333,1,2009-10-07,131,普通預金,税理士報酬,6652,0,14994710
9269,0001-20091007-21-1432-1-3325,1,2009-10-07,111,現金,JR代,3309,0,14998019
9273,0001-20091007-22-1433-1-3327,1,2009-10-07,111,現金,旅費,2380,0,15000399
9280,0001-20091007-58-1435-1-3331,1,2009-10-07,111,現金,旅費,3333,0,15003732
9284,0001-20091008-10-1437-1-3335,1,2009-10-08,111,現金,駐車代,23,0,15003755
9288,0001-20091008-151-1440-1-3341,1,2009-10-08,111,現金,食事代　ラーメンめん吉,71,0,15003826
9292,0001-20091008-16-1438-1-3337,1,2009-10-08,111,現金,洗車代,142,0,15003968
9295,0001-20091008-16-1438-1-3337,4,2009-10-08,111,現金,ガソリン代,300,0,15004268
9299,0001-20091008-82-1439-1-3339,1,2009-10-08,322,未払金,ガソリン代,1368,0,15005636
9303,0001-20091009-20-1441-1-3343,1,2009-10-09,111,現金,旅費,1964,0,15007600
9307,0001-20091009-46-1442-1-3345,1,2009-10-09,111,現金,ガソリン代,308,0,15007908
9310,0001-20091009-46-1442-1-3345,4,2009-10-09,111,現金,高速代,357,0,15008265
9312,0001-20091009-46-1442-1-3345,6,2009-10-09,111,現金,駐車代,166,0,15008431
9315,0001-20091010-103-1458-1-3377,1,2009-10-10,111,現金,食事代　イタリアンレストランペンネ2名,223,0,15008654
9319,0001-20091010-112-1459-1-3379,1,2009-10-10,131,普通預金,電話代,6872,0,15015526
9325,0001-20091010-129-1460-1-3381,1,2009-10-10,131,普通預金,家賃支払い,19000,0,15034526
9336,0001-20091010-162-1462-1-3385,1,2009-10-10,111,現金,会議　食事代,1190,0,15035716
9340,0001-20091010-167-1463-1-3387,1,2009-10-10,131,普通預金,家賃支払い,30000,0,15065716
9345,0001-20091010-167-1463-1-3387,4,2009-10-10,131,普通預金,電話代,5832,0,15071548
9351,0001-20091010-168-1464-1-3389,1,2009-10-10,322,未払金,有線,300,0,15071848
9354,0001-20091010-168-1464-1-3389,4,2009-10-10,322,未払金,警備料,2142,0,15073990
9357,0001-20091010-33-1443-1-3347,1,2009-10-10,131,普通預金,家賃支払い,15238,0,15089228
9362,0001-20091010-33-1443-1-3347,4,2009-10-10,131,普通預金,電話代,6451,0,15095679
9368,0001-20091010-44-1444-1-3349,1,2009-10-10,111,現金,昼食代　ホテルエンペラー2名,136,0,15095815
9382,0001-20091010-64-1446-1-3353,1,2009-10-10,131,普通預金,家賃支払,60000,0,15155815
9388,0001-20091010-65-1447-1-3355,1,2009-10-10,322,未払金,有線,250,0,15156065
9391,0001-20091010-65-1447-1-3355,4,2009-10-10,322,未払金,警備料,1714,0,15157779
9393,0001-20091010-65-1447-1-3355,6,2009-10-10,131,普通預金,家賃支払,40000,0,15197779
9399,0001-20091010-74-1448-1-3357,1,2009-10-10,111,現金,飲食代　居酒屋栗の木4名,773,0,15198552
9403,0001-20091010-76-1449-1-3359,1,2009-10-10,111,現金,ＪＲ代,690,0,15199242
9407,0001-20091010-85-1450-1-3361,1,2009-10-10,131,普通預金,電話代,4454,0,15203696
9417,0001-20091010-86-1451-1-3363,3,2009-10-10,152,売掛金,09年10月10日伝票No325株式会社　ミナミ,35,0,15203731
9431,0001-20091010-89-1454-1-3369,3,2009-10-10,152,売掛金,09年10月10日伝票No500株式会社　藤田東京本社,35,0,15203766
9449,0001-20091011-73-1465-1-3391,1,2009-10-11,111,現金,ガソリン代,316,0,15204082
9452,0001-20091011-73-1465-1-3391,4,2009-10-11,111,現金,高速代,57,0,15204139
9455,0001-20091012-148-1467-1-3395,1,2009-10-12,111,現金,ガソリン代,336,0,15204475
9459,0001-20091012-154-1468-1-3397,1,2009-10-12,322,未払金,コーヒー代2名,60,0,15204535
9463,0001-20091012-57-1466-1-3393,1,2009-10-12,111,現金,JR代,5347,0,15209882
9467,0001-20091013-11-1469-1-3399,1,2009-10-13,111,現金,ガソリン代,152,0,15210034
9471,0001-20091013-51-1470-1-3401,1,2009-10-13,111,現金,駐車代,183,0,15210217
9474,0001-20091013-51-1470-1-3401,4,2009-10-13,111,現金,高速代,276,0,15210493
9476,0001-20091013-51-1470-1-3401,6,2009-10-13,111,現金,ガソリン代,219,0,15210712
9479,0001-20091013-77-1471-1-3403,1,2009-10-13,111,現金,タクシー代,190,0,15210902
9483,0001-20091013-79-1472-1-3405,1,2009-10-13,111,現金,景品代,2320,0,15213222
9487,0001-20091014-159-1475-1-3411,1,2009-10-14,111,現金,タクシー代,423,0,15213645
9491,0001-20091014-23-1473-1-3407,1,2009-10-14,111,現金,旅費,1333,0,15214978
9494,0001-20091014-23-1473-1-3407,4,2009-10-14,111,現金,旅費,1476,0,15216454
9496,0001-20091014-23-1473-1-3407,6,2009-10-14,111,現金,旅費,1833,0,15218287
9499,0001-20091014-68-1474-1-3409,1,2009-10-14,111,現金,トイレットペーパー他,35,0,15218322
9511,0001-20091015-4-1476-1-3413,1,2009-10-15,322,未払金,広告費,1500,0,15219822
9533,0001-20091015-92-1479-1-3419,3,2009-10-15,152,売掛金,09年10月15日伝票No327五越株式会社,40,0,15219862
9541,0001-20091015-93-1480-1-3421,3,2009-10-15,152,売掛金,09年10月15日伝票No328株式会社　エントリー,40,0,15219902
9549,0001-20091015-94-1481-1-3423,3,2009-10-15,152,売掛金,09年10月15日伝票No329タワー株式会社,40,0,15219942
9557,0001-20091015-95-1482-1-3425,3,2009-10-15,152,売掛金,09年10月15日伝票No330高橋物産株式会社,40,0,15219982
9570,0001-20091015-97-1484-1-3429,3,2009-10-15,152,売掛金,09年10月15日伝票No332株式会社　久城商事,15,0,15219997
9579,0001-20091016-136-1490-1-3441,1,2009-10-16,111,現金,ダスキン代,785,0,15220782
9583,0001-20091016-61-1488-1-3437,1,2009-10-16,131,普通預金,電話代,6198,0,15226980
9589,0001-20091016-94-1489-1-3439,1,2009-10-16,111,現金,トイレットペーパー代,150,0,15227130
9592,0001-20091016-94-1489-1-3439,4,2009-10-16,111,現金,電池代,71,0,15227201
9595,0001-20091017-47-1491-1-3443,1,2009-10-17,111,現金,ガソリン代,120,0,15227321
9599,0001-20091017-69-1492-1-3445,1,2009-10-17,111,現金,洗剤他,136,0,15227457
9603,0001-20091018-104-1496-1-3453,1,2009-10-18,111,現金,食事代　ホテルラフォーネ2名,306,0,15227763
9607,0001-20091018-12-1493-1-3447,1,2009-10-18,111,現金,ガソリン代,222,0,15227985
9610,0001-20091018-12-1493-1-3447,4,2009-10-18,111,現金,高速代,115,0,15228100
9614,0001-20091018-155-1497-1-3455,1,2009-10-18,111,現金,ガソリン代,168,0,15228268
9618,0001-20091018-52-1494-1-3449,1,2009-10-18,111,現金,高速代,109,0,15228377
9621,0001-20091018-52-1494-1-3449,4,2009-10-18,111,現金,駐車代,85,0,15228462
9624,0001-20091018-86-1495-1-3451,1,2009-10-18,111,現金,切手代,380,0,15228842
9628,0001-20091019-153-1498-1-3457,1,2009-10-19,111,現金,手土産代　五越百貨店,311,0,15229153
9636,0001-20091020-100-1508-1-3477,3,2009-10-20,152,売掛金,09年10月20日伝票No334合同会社　たかだ,22,0,15229175
9646,0001-20091020-101-1509-1-3479,1,2009-10-20,322,未払金,広告料,2500,0,15231675
9653,0001-20091020-101-1509-1-3479,6,2009-10-20,152,売掛金,09年10月20日伝票No335株式会社　ＹＡＧ,35,0,15231710
9672,0001-20091020-118-1513-1-3487,1,2009-10-20,322,未払金,コピー代,332,0,15232042
9676,0001-20091020-119-1514-1-3489,1,2009-10-20,322,未払金,事務用品,316,0,15232358
9680,0001-20091020-139-1515-1-3491,1,2009-10-20,322,未払金,社員夜食代,1071,0,15233429
9684,0001-20091020-144-1516-1-3493,1,2009-10-20,111,現金,ガソリン代,214,0,15233643
9687,0001-20091020-144-1516-1-3493,4,2009-10-20,111,現金,ガソリン代,404,0,15234047
9689,0001-20091020-144-1516-1-3493,6,2009-10-20,111,現金,駐車代,168,0,15234215
9692,0001-20091020-31-1499-1-3459,1,2009-10-20,322,未払金,コピー代,128,0,15234343
9696,0001-20091020-48-1500-1-3461,1,2009-10-20,111,現金,ガソリン代,204,0,15234547
9700,0001-20091020-68-1501-1-3463,1,2009-10-20,322,未払金,カウンター料金,300,0,15234847
9704,0001-20091020-71-1502-1-3465,1,2009-10-20,322,未払金,事務用品,200,0,15235047
9707,0001-20091020-71-1502-1-3465,4,2009-10-20,322,未払金,カウンター料金,1571,0,15236618
9710,0001-20091020-72-1503-1-3467,1,2009-10-20,322,未払金,ファイル等,678,0,15237296
9713,0001-20091020-72-1503-1-3467,4,2009-10-20,322,未払金,飲料水,10994,0,15248290
9715,0001-20091020-72-1503-1-3467,6,2009-10-20,322,未払金,名刺代,600,0,15248890
9718,0001-20091020-80-1504-1-3469,1,2009-10-20,322,未払金,会費支払い,19875,0,15268765
9722,0001-20091020-97-1505-1-3471,1,2009-10-20,322,未払金,コピー代,1770,0,15270535
9726,0001-20091020-98-1506-1-3473,1,2009-10-20,322,未払金,事務用品,117,0,15270652
9742,0001-20091021-132-1527-1-3515,1,2009-10-21,131,普通預金,電気代,4589,0,15275241
9747,0001-20091021-132-1527-1-3515,4,2009-10-21,131,普通預金,水道代,237,0,15275478
9750,0001-20091021-160-1528-1-3517,1,2009-10-21,111,現金,出張旅費,3333,0,15278811
9754,0001-20091021-169-1529-1-3519,1,2009-10-21,131,普通預金,電気料,5445,0,15284256
9759,0001-20091021-169-1529-1-3519,4,2009-10-21,131,普通預金,水道料,296,0,15284552
9762,0001-20091021-25-1520-1-3501,1,2009-10-21,111,現金,旅費,2666,0,15287218
9766,0001-20091021-34-1521-1-3503,1,2009-10-21,131,普通預金,電気代,4345,0,15291563
9771,0001-20091021-34-1521-1-3503,4,2009-10-21,131,普通預金,水道代,286,0,15291849
9774,0001-20091021-5-1517-1-3495,1,2009-10-21,131,普通預金,広告費,2500,0,15294349
9780,0001-20091021-53-1522-1-3505,1,2009-10-21,111,現金,高速代,114,0,15294463
9783,0001-20091021-53-1522-1-3505,4,2009-10-21,111,現金,ガソリン代,50,0,15294513
9785,0001-20091021-53-1522-1-3505,6,2009-10-21,111,現金,駐車代,38,0,15294551
9788,0001-20091021-6-1518-1-3497,1,2009-10-21,111,現金,広告料,238,0,15294789
9792,0001-20091021-62-1523-1-3507,1,2009-10-21,322,未払金,お茶代,485,0,15295274
9796,0001-20091021-64-1524-1-3509,1,2009-10-21,131,普通預金,電気料,8317,0,15303591
9801,0001-20091021-64-1524-1-3509,4,2009-10-21,131,普通預金,水道料,388,0,15303979
9804,0001-20091021-79-1525-1-3511,1,2009-10-21,111,現金,旅費,1238,0,15305217
9808,0001-20091021-8-1519-1-3499,1,2009-10-21,111,現金,定例ミーティング会費,952,0,15306169
9812,0001-20091021-89-1526-1-3513,1,2009-10-21,131,普通預金,電気料,4211,0,15310380
9817,0001-20091021-89-1526-1-3513,4,2009-10-21,131,普通預金,水道料,198,0,15310578
9819,0001-20091021-89-1526-1-3513,6,2009-10-21,131,普通預金,ガス代,226,0,15310804
9822,0001-20091022-105-1536-1-3533,1,2009-10-22,111,現金,食事代　串揚げ一心4名,782,0,15311586
9825,0001-20091022-105-1536-1-3533,4,2009-10-22,111,現金,飲食代　スナック北新地4名,698,0,15312284
9828,0001-20091022-137-1537-1-3535,1,2009-10-22,322,未払金,有線,300,0,15312584
9831,0001-20091022-137-1537-1-3535,4,2009-10-22,322,未払金,警備料,2142,0,15314726
9833,0001-20091022-137-1537-1-3535,6,2009-10-22,131,普通預金,高速料,2145,0,15316871
9838,0001-20091022-137-1537-1-3535,9,2009-10-22,322,未払金,清掃料,3500,0,15320371
9845,0001-20091022-165-1539-1-3539,1,2009-10-22,111,現金,トイレットペーパー代,71,0,15320442
9849,0001-20091022-166-1540-1-3541,1,2009-10-22,111,現金,ダスキン代,90,0,15320532
9853,0001-20091022-3-1530-1-3521,1,2009-10-22,322,未払金,宿泊代,1423,0,15321955
9860,0001-20091022-69-1533-1-3527,1,2009-10-22,111,現金,ゴルフプレー代2名,1047,0,15323002
9864,0001-20091022-9-1531-1-3523,1,2009-10-22,111,現金,商品券,238,0,15323240
9868,0001-20091022-90-1534-1-3529,1,2009-10-22,111,現金,ダスキン代,500,0,15323740
9872,0001-20091022-95-1535-1-3531,1,2009-10-22,322,未払金,清掃料,3413,0,15327153
9876,0001-20091023-140-1544-1-3549,1,2009-10-23,111,現金,旅費,375,0,15327528
9880,0001-20091023-24-1541-1-3543,1,2009-10-23,111,現金,JR回数券,4532,0,15332060
9884,0001-20091023-28-1542-1-3545,1,2009-10-23,322,未払金,タクシー代,115,0,15332175
9888,0001-20091023-54-1543-1-3547,1,2009-10-23,111,現金,高速代,219,0,15332394
9892,0001-20091024-121-1546-1-3553,1,2009-10-24,111,現金,お茶代,333,0,15332727
9896,0001-20091024-146-1547-1-3555,1,2009-10-24,322,未払金,業務委託費,7000,0,15339727
9900,0001-20091024-26-1545-1-3551,1,2009-10-24,111,現金,旅費,576,0,15340303
9911,0001-20091025-106-1555-1-3571,3,2009-10-25,152,売掛金,09年10月25日伝票No337株式会社　総合経営,35,0,15340338
9919,0001-20091025-107-1556-1-3573,3,2009-10-25,152,売掛金,09年10月25日伝票No338株式会社　鎌田商店,30,0,15340368
9927,0001-20091025-108-1557-1-3575,3,2009-10-25,152,売掛金,09年10月25日伝票No339株式会社　小林マーケット,40,0,15340408
9931,0001-20091025-111-1558-1-3577,1,2009-10-25,322,未払金,タクシー代,642,0,15341050
9935,0001-20091025-170-1559-1-3579,1,2009-10-25,111,現金,新聞代,143,0,15341193
9939,0001-20091025-171-1560-1-3581,1,2009-10-25,131,普通預金,携帯代,2004,0,15343197
9948,0001-20091025-29-1548-1-3557,1,2009-10-25,131,普通預金,携帯電話代,6026,0,15349223
9954,0001-20091025-35-1549-1-3559,1,2009-10-25,111,現金,新聞代,186,0,15349409
9958,0001-20091025-37-1550-1-3561,1,2009-10-25,322,未払金,業務委託費,54428,0,15403837
9962,0001-20091025-74-1551-1-3563,1,2009-10-25,111,現金,ガソリン代,217,0,15404054
9965,0001-20091025-74-1551-1-3563,4,2009-10-25,111,現金,駐車代,28,0,15404082
10083,0001-20091025-92-1553-1-3567,1,2009-10-25,322,未払金,コピー機修繕,857,0,15404939
10087,0001-20091026-120-1566-1-3593,1,2009-10-26,322,未払金,業務委託費,30000,0,15434939
10096,0001-20091026-172-1568-1-3597,1,2009-10-26,322,未払金,業務委託費支払い,5619,0,15440558
10100,0001-20091026-27-1562-1-3585,1,2009-10-26,111,現金,旅費,1308,0,15441866
10103,0001-20091026-27-1562-1-3585,4,2009-10-26,111,現金,旅費,1700,0,15443566
10105,0001-20091026-27-1562-1-3585,6,2009-10-26,111,現金,旅費,1223,0,15444789
10108,0001-20091026-38-1563-1-3587,1,2009-10-26,322,未払金,宿泊費,2030,0,15446819
10112,0001-20091026-62-1564-1-3589,1,2009-10-26,131,普通預金,携帯代,3519,0,15450338
10118,0001-20091026-78-1565-1-3591,1,2009-10-26,322,未払金,業務委託費支払い,9000,0,15459338
10122,0001-20091027-113-1575-1-3611,1,2009-10-27,131,普通預金,携帯代,4197,0,15463535
10128,0001-20091027-14-1569-1-3599,1,2009-10-27,111,現金,ガソリン代,142,0,15463677
10137,0001-20091027-39-1571-1-3603,1,2009-10-27,111,現金,会費,428,0,15464105
