num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
5799,0001-20090730-61-894-1-2249,4,2009-07-30,131,普通預金,資金移動,0,2000000,23541741
5804,0001-20090730-63-895-1-2251,1,2009-07-30,752,保険料,保険料,0,81000,23460741
5824,0001-20090730-96-899-1-2259,0,2009-07-30,791,雑費,警備料,0,21400,23439341
5825,0001-20090730-96-899-1-2259,1,2009-07-30,191,仮払消費税等,警備料,0,1070,23438271
5933,0001-20090731-116-916-1-2293,27,2009-07-31,744,リース料,リース料,0,80000,23358271
5934,0001-20090731-116-916-1-2293,28,2009-07-31,191,仮払消費税等,リース料,0,4000,23354271
5955,0001-20090731-118-918-1-2297,1,2009-07-31,152,売掛金,09年7月31日伝票No271マークマーケット,982934,0,24337205
5963,0001-20090731-119-919-1-2299,1,2009-07-31,152,売掛金,09年7月31日伝票No272株式会社　ＡＢＣ,948410,0,25285615
5974,0001-20090731-121-921-1-2303,1,2009-07-31,152,売掛金,09年7月31日伝票No274株式会社　畠山商事,632472,0,25918087
5982,0001-20090731-122-922-1-2305,1,2009-07-31,152,売掛金,09年7月31日伝票No275株式会社　千代サービス,424359,0,26342446
6077,0001-20090731-129-929-1-2319,1,2009-07-31,312,買掛金,09年7月31日伝票No176株式会社　Pole,0,1297055,25045391
6085,0001-20090731-131-931-1-2323,1,2009-07-31,312,買掛金,09年7月31日伝票No178株式会社　サンセット,0,3533096,21512295
6096,0001-20090731-134-934-1-2329,1,2009-07-31,312,買掛金,09年7月31日伝票No182株式会社　有江,0,316537,21195758
6101,0001-20090731-135-935-1-2331,1,2009-07-31,312,買掛金,09年7月31日伝票No183ナカムラ産業株式会社,0,1291839,19903919
6106,0001-20090731-136-936-1-2333,1,2009-07-31,312,買掛金,09年7月31日伝票No184合同会社　ウェスト,0,2864586,17039333
6111,0001-20090731-137-937-1-2335,1,2009-07-31,312,買掛金,09年7月31日伝票No185株式会社　はなまる商事,0,1109128,15930205
6140,0001-20090731-146-941-1-2343,1,2009-07-31,183,短期貸付金,貸付金返済,40000,0,15970205
6142,0001-20090731-147-942-1-2345,0,2009-07-31,148,定期積金,定期積立金,0,500000,15470205
6146,0001-20090731-147-942-1-2345,2,2009-07-31,248,保険積立金,保険積立金,0,125000,15345205
6164,0001-20090731-66-905-1-2271,0,2009-07-31,744,リース料,リース料,0,199858,15145347
6165,0001-20090731-66-905-1-2271,1,2009-07-31,191,仮払消費税等,リース料,0,9992,15135355
6170,0001-20090731-74-906-1-2273,0,2009-07-31,326,預り金,保険料預かり分,0,1180527,13954828
6176,0001-20090731-74-906-1-2273,2,2009-07-31,723,法定福利費,保険料　事業主負担分,0,111192,13843636
6177,0001-20090731-74-906-1-2273,3,2009-07-31,723,法定福利費,保険料　事業主負担分,0,401259,13442377
6178,0001-20090731-74-906-1-2273,4,2009-07-31,723,法定福利費,保険料　事業主負担分,0,177774,13264603
6179,0001-20090731-74-906-1-2273,5,2009-07-31,723,法定福利費,保険料　事業主負担分,0,165649,13098954
6180,0001-20090731-74-906-1-2273,6,2009-07-31,723,法定福利費,保険料　事業主負担分,0,204278,12894676
6181,0001-20090731-74-906-1-2273,7,2009-07-31,723,法定福利費,保険料　事業主負担分,0,120377,12774299
6182,0001-20090731-74-906-1-2273,8,2009-07-31,723,法定福利費,児童拠出金　事業主負担分,0,9672,12764627
6185,0001-20090731-75-907-1-2275,1,2009-07-31,752,保険料,保険料,0,62000,12702627
6190,0001-20090731-76-908-1-2277,1,2009-07-31,752,保険料,保険料支払い,0,57000,12645627
6206,0001-20090731-86-911-1-2283,1,2009-07-31,322,未払金,6月分支払,0,7396290,5249337
,,,2009-07,,※※月計※※,,59171205,60876972,
6273,0001-20090805-133-961-1-2383,0,2009-08-05,746,支払報酬,税理士報酬,0,133058,5116279
6274,0001-20090805-133-961-1-2383,1,2009-08-05,191,仮払消費税等,税理士報酬,0,6652,5109627
6290,0001-20090805-84-958-1-2377,1,2009-08-05,152,売掛金,09年8月5日伝票No276株式会社　渡辺産業,1471846,0,6581473
6298,0001-20090805-85-959-1-2379,1,2009-08-05,152,売掛金,09年8月5日伝票No277佐々木販売株式会社,1179627,0,7761100
6306,0001-20090805-86-960-1-2381,1,2009-08-05,152,売掛金,09年8月5日伝票No278岩下物産株式会社,1381317,0,9142417
6350,0001-20090809-112-976-1-2413,0,2009-08-09,727,通信費,電話代,0,173770,8968647
6351,0001-20090809-112-976-1-2413,1,2009-08-09,191,仮払消費税等,電話代,0,8688,8959959
6378,0001-20090810-129-991-1-2443,0,2009-08-10,747,地代家賃,家賃支払い,0,380000,8579959
6379,0001-20090810-129-991-1-2443,1,2009-08-10,191,仮払消費税等,家賃支払い,0,19000,8560959
6405,0001-20090810-167-997-1-2455,0,2009-08-10,747,地代家賃,家賃支払い,0,600000,7960959
6406,0001-20090810-167-997-1-2455,1,2009-08-10,191,仮払消費税等,家賃支払い,0,30000,7930959
6410,0001-20090810-167-997-1-2455,3,2009-08-10,727,通信費,電話代,0,114963,7815996
6411,0001-20090810-167-997-1-2455,4,2009-08-10,191,仮払消費税等,電話代,0,5748,7810248
6426,0001-20090810-33-979-1-2419,0,2009-08-10,747,地代家賃,家賃支払い,0,304762,7505486
6427,0001-20090810-33-979-1-2419,1,2009-08-10,191,仮払消費税等,家賃支払い,0,15238,7490248
6431,0001-20090810-33-979-1-2419,3,2009-08-10,727,通信費,電話代,0,122524,7367724
6432,0001-20090810-33-979-1-2419,4,2009-08-10,191,仮払消費税等,電話代,0,6126,7361598
6437,0001-20090810-64-980-1-2421,0,2009-08-10,326,預り金,源泉税支払,0,253253,7108345
6443,0001-20090810-64-980-1-2421,2,2009-08-10,326,預り金,住民税支払,0,449500,6658845
6452,0001-20090810-66-981-1-2423,5,2009-08-10,747,地代家賃,家賃支払,0,800000,5858845
6453,0001-20090810-66-981-1-2423,6,2009-08-10,191,仮払消費税等,家賃支払,0,40000,5818845
6469,0001-20090810-87-984-1-2429,1,2009-08-10,152,売掛金,09年8月10日伝票No279株式会社　ミナミ,802704,0,6621549
6483,0001-20090810-90-987-1-2435,1,2009-08-10,152,売掛金,09年8月10日伝票No498株式会社　藤田東京本社,8007386,0,14628935
6492,0001-20090810-92-989-1-2439,1,2009-08-10,312,買掛金,09年8月10日伝票No188株式会社　山下,0,390196,14238739
6496,0001-20090810-95-990-1-2441,0,2009-08-10,747,地代家賃,家賃支払,0,1200000,13038739
6497,0001-20090810-95-990-1-2441,1,2009-08-10,191,仮払消費税等,家賃支払,0,60000,12978739
6527,0001-20090811-85-1002-1-2465,0,2009-08-11,727,通信費,電話代,0,84256,12894483
6528,0001-20090811-85-1002-1-2465,1,2009-08-11,191,仮払消費税等,電話代,0,4212,12890271
6545,0001-20090814-61-1008-1-2477,0,2009-08-14,727,通信費,電話代,0,139612,12750659
6546,0001-20090814-61-1008-1-2477,1,2009-08-14,191,仮払消費税等,電話代,0,6980,12743679
6552,0001-20090815-130-1019-1-2499,1,2009-08-15,742,諸会費,会費,0,24000,12719679
6576,0001-20090815-93-1012-1-2485,1,2009-08-15,152,売掛金,09年8月15日伝票No281五越株式会社,1749549,0,14469228
6584,0001-20090815-94-1013-1-2487,1,2009-08-15,152,売掛金,09年8月15日伝票No282株式会社　エントリー,773879,0,15243107
6592,0001-20090815-95-1014-1-2489,1,2009-08-15,152,売掛金,09年8月15日伝票No283タワー株式会社,587611,0,15830718
6600,0001-20090815-96-1015-1-2491,1,2009-08-15,152,売掛金,09年8月15日伝票No284高橋物産株式会社,1063314,0,16894032
6608,0001-20090815-97-1016-1-2493,1,2009-08-15,152,売掛金,09年8月15日伝票No285阿部商事株式会社,567510,0,17461542
6613,0001-20090815-98-1017-1-2495,1,2009-08-15,152,売掛金,09年8月15日伝票No286株式会社　久城商事,1320922,0,18782464
6619,0001-20090815-99-1018-1-2497,1,2009-08-15,312,買掛金,09年8月15日伝票No198株式会社　Y2,0,5813524,12968940
6698,0001-20090820-101-1048-1-2557,4,2009-08-20,152,売掛金,09年8月20日伝票No288合同会社　たかだ,523617,0,13492557
6706,0001-20090820-102-1049-1-2559,1,2009-08-20,152,売掛金,09年8月20日伝票No289株式会社　ＹＡＧ,1496486,0,14989043
6712,0001-20090820-103-1050-1-2561,1,2009-08-20,312,買掛金,09年8月20日伝票No200株式会社　アタッチ,0,944145,14044898
6720,0001-20090820-104-1051-1-2563,4,2009-08-20,312,買掛金,09年8月20日伝票No202株式会社　ハナダ,0,3506225,10538673
6725,0001-20090820-105-1052-1-2565,1,2009-08-20,312,買掛金,09年8月20日伝票No204株式会社　まつむら,0,4398969,6139704
6737,0001-20090820-132-1055-1-2571,0,2009-08-20,736,水道光熱費,電気代,0,96817,6042887
6738,0001-20090820-132-1055-1-2571,1,2009-08-20,191,仮払消費税等,電気代,0,4840,6038047
6742,0001-20090820-132-1055-1-2571,3,2009-08-20,736,水道光熱費,水道代,0,5768,6032279
6743,0001-20090820-132-1055-1-2571,4,2009-08-20,191,仮払消費税等,水道代,0,288,6031991
6754,0001-20090820-146-1057-1-2575,1,2009-08-20,121,当座預金,資金移動,20000000,0,26031991
6762,0001-20090820-169-1059-1-2579,0,2009-08-20,736,水道光熱費,電気料,0,94736,25937255
6763,0001-20090820-169-1059-1-2579,1,2009-08-20,191,仮払消費税等,電気料,0,4736,25932519
6767,0001-20090820-169-1059-1-2579,3,2009-08-20,736,水道光熱費,水道料,0,4426,25928093
6768,0001-20090820-169-1059-1-2579,4,2009-08-20,191,仮払消費税等,水道料,0,221,25927872
6774,0001-20090820-34-1035-1-2531,0,2009-08-20,736,水道光熱費,電気代,0,94429,25833443
6775,0001-20090820-34-1035-1-2531,1,2009-08-20,191,仮払消費税等,電気代,0,4721,25828722
6779,0001-20090820-34-1035-1-2531,3,2009-08-20,736,水道光熱費,水道代,0,4253,25824469
6780,0001-20090820-34-1035-1-2531,4,2009-08-20,191,仮払消費税等,水道代,0,212,25824257
6786,0001-20090820-64-1037-1-2535,0,2009-08-20,736,水道光熱費,電気料,0,156017,25668240
6787,0001-20090820-64-1037-1-2535,1,2009-08-20,191,仮払消費税等,電気料,0,7800,25660440
6791,0001-20090820-64-1037-1-2535,3,2009-08-20,736,水道光熱費,水道料,0,6778,25653662
6792,0001-20090820-64-1037-1-2535,4,2009-08-20,191,仮払消費税等,水道料,0,338,25653324
6824,0001-20090820-89-1044-1-2549,0,2009-08-20,736,水道光熱費,電気料,0,66075,25587249
6825,0001-20090820-89-1044-1-2549,1,2009-08-20,191,仮払消費税等,電気料,0,3303,25583946
6829,0001-20090820-89-1044-1-2549,3,2009-08-20,736,水道光熱費,水道料,0,3500,25580446
6830,0001-20090820-89-1044-1-2549,4,2009-08-20,191,仮払消費税等,水道料,0,174,25580272
6831,0001-20090820-89-1044-1-2549,5,2009-08-20,736,水道光熱費,ガス代,0,3693,25576579
6832,0001-20090820-89-1044-1-2549,6,2009-08-20,191,仮払消費税等,ガス代,0,184,25576395
6864,0001-20090821-5-1060-1-2581,0,2009-08-21,732,広告宣伝費,広告費,0,50000,25526395
6865,0001-20090821-5-1060-1-2581,1,2009-08-21,191,仮払消費税等,広告費,0,2500,25523895
6919,0001-20090823-29-1078-1-2617,0,2009-08-23,727,通信費,携帯電話代,0,68959,25454936
6920,0001-20090823-29-1078-1-2617,1,2009-08-23,191,仮払消費税等,携帯電話代,0,3447,25451489
6946,0001-20090824-82-1082-1-2625,1,2009-08-24,711,役員報酬,8月給与その他 0001 役員,0,1127093,24324396
6965,0001-20090824-82-1082-1-2625,8,2009-08-24,712,給与手当,8月給与その他 0020 営業部,0,1497454,22826942
6984,0001-20090824-82-1082-1-2625,15,2009-08-24,712,給与手当,8月給与その他 1000 札幌営業所,0,608919,22218023
7002,0001-20090824-82-1082-1-2625,21,2009-08-24,712,給与手当,8月給与その他 3000 名古屋営業所,0,558416,21659607
7022,0001-20090824-82-1082-1-2625,29,2009-08-24,712,給与手当,8月給与その他 4000 大阪支店,0,856766,20802841
7041,0001-20090824-82-1082-1-2625,36,2009-08-24,712,給与手当,8月給与その他 5000 九州営業所,0,452129,20350712
7066,0001-20090825-107-1093-1-2647,1,2009-08-25,152,売掛金,09年8月25日伝票No291株式会社　総合経営,971439,0,21322151
7074,0001-20090825-108-1094-1-2649,1,2009-08-25,152,売掛金,09年8月25日伝票No292株式会社　鎌田商店,1191264,0,22513415
7082,0001-20090825-109-1095-1-2651,1,2009-08-25,152,売掛金,09年8月25日伝票No293株式会社　小林マーケット,4897922,0,27411337
7101,0001-20090825-171-1098-1-2657,0,2009-08-25,727,通信費,携帯代,0,66028,27345309
7102,0001-20090825-171-1098-1-2657,1,2009-08-25,191,仮払消費税等,携帯代,0,3301,27342008
7115,0001-20090825-62-1088-1-2637,0,2009-08-25,727,通信費,携帯代,0,91864,27250144
7116,0001-20090825-62-1088-1-2637,1,2009-08-25,191,仮払消費税等,携帯代,0,4593,27245551
7133,0001-20090825-87-1091-1-2643,0,2009-08-25,727,通信費,携帯代,0,49176,27196375
7134,0001-20090825-87-1091-1-2643,1,2009-08-25,191,仮払消費税等,携帯代,0,2458,27193917
7139,0001-20090826-113-1101-1-2663,0,2009-08-26,727,通信費,携帯代,0,78530,27115387
7140,0001-20090826-113-1101-1-2663,1,2009-08-26,191,仮払消費税等,携帯代,0,3926,27111461
7146,0001-20090826-131-1102-1-2665,1,2009-08-26,742,諸会費,会費,0,24000,27087461
7193,0001-20090827-30-1108-1-2677,1,2009-08-27,752,保険料,保険料支払,0,54320,27033141
7216,0001-20090828-140-1118-1-2697,1,2009-08-28,131,普通預金,資金移動,5000000,0,27033141
7216,0001-20090828-140-1118-1-2697,1,2009-08-28,131,普通預金,資金移動,0,5000000,27033141
7219,0001-20090828-140-1118-1-2697,2,2009-08-28,131,普通預金,資金移動,4000000,0,27033141
7219,0001-20090828-140-1118-1-2697,2,2009-08-28,131,普通預金,資金移動,0,4000000,27033141
7222,0001-20090828-140-1118-1-2697,3,2009-08-28,131,普通預金,資金移動,3500000,0,27033141
7222,0001-20090828-140-1118-1-2697,3,2009-08-28,131,普通預金,資金移動,0,3500000,27033141
7225,0001-20090828-140-1118-1-2697,4,2009-08-28,131,普通預金,資金移動,3000000,0,27033141
7225,0001-20090828-140-1118-1-2697,4,2009-08-28,131,普通預金,資金移動,0,3000000,27033141
7259,0001-20090830-115-1128-1-2717,1,2009-08-30,752,保険料,保険料,0,64500,26968641
7272,0001-20090830-137-1130-1-2721,5,2009-08-30,740,車両費,高速料,0,42924,26925717
7273,0001-20090830-137-1130-1-2721,6,2009-08-30,191,仮払消費税等,高速料,0,2146,26923571
7312,0001-20090830-96-1125-1-2711,0,2009-08-30,791,雑費,警備料,0,21400,26902171
7313,0001-20090830-96-1125-1-2711,1,2009-08-30,191,仮払消費税等,警備料,0,1070,26901101
7428,0001-20090831-115-1148-1-2757,1,2009-08-31,152,売掛金,09年8月31日伝票No294マークマーケット,1314558,0,28215659
7436,0001-20090831-116-1149-1-2759,1,2009-08-31,152,売掛金,09年8月31日伝票No295株式会社　ＡＢＣ,1398037,0,29613696
7440,0001-20090831-116-1149-1-2759,5,2009-08-31,744,リース料,リース料,0,80000,29533696
7441,0001-20090831-116-1149-1-2759,6,2009-08-31,191,仮払消費税等,リース料,0,4000,29529696
7452,0001-20090831-118-1151-1-2763,1,2009-08-31,152,売掛金,09年8月31日伝票No297株式会社　畠山商事,394697,0,29924393
7460,0001-20090831-119-1152-1-2765,1,2009-08-31,152,売掛金,09年8月31日伝票No298株式会社　千代サービス,1011591,0,30935984
7540,0001-20090831-126-1159-1-2779,1,2009-08-31,312,買掛金,09年8月31日伝票No206株式会社　Pole,0,1318601,29617383
7548,0001-20090831-128-1161-1-2783,1,2009-08-31,312,買掛金,09年8月31日伝票No211株式会社　サンセット,0,3639444,25977939
7559,0001-20090831-131-1164-1-2789,1,2009-08-31,312,買掛金,09年8月31日伝票No215株式会社　有江,0,336571,25641368
7564,0001-20090831-132-1165-1-2791,1,2009-08-31,312,買掛金,09年8月31日伝票No216ナカムラ産業株式会社,0,1239760,24401608
7569,0001-20090831-133-1166-1-2793,1,2009-08-31,312,買掛金,09年8月31日伝票No217合同会社　ウェスト,0,2953512,21448096
7574,0001-20090831-134-1167-1-2795,1,2009-08-31,312,買掛金,09年8月31日伝票No218株式会社　はなまる商事,0,1178376,20269720
7595,0001-20090831-141-1170-1-2801,1,2009-08-31,183,短期貸付金,貸付金返済,40000,0,20309720
7597,0001-20090831-142-1171-1-2803,0,2009-08-31,148,定期積金,定期積立金,0,500000,19809720
7601,0001-20090831-142-1171-1-2803,2,2009-08-31,248,保険積立金,保険積立金,0,125000,19684720
7623,0001-20090831-63-1134-1-2729,0,2009-08-31,326,預り金,保険料預かり分,0,700982,18983738
7629,0001-20090831-63-1134-1-2729,2,2009-08-31,723,法定福利費,保険料　事業主負担分,0,111192,18872546
7630,0001-20090831-63-1134-1-2729,3,2009-08-31,723,法定福利費,保険料　事業主負担分,0,216077,18656469
7631,0001-20090831-63-1134-1-2729,4,2009-08-31,723,法定福利費,保険料　事業主負担分,0,94847,18561622
7632,0001-20090831-63-1134-1-2729,5,2009-08-31,723,法定福利費,保険料　事業主負担分,0,92652,18468970
7633,0001-20090831-63-1134-1-2729,6,2009-08-31,723,法定福利費,保険料　事業主負担分,0,119974,18348996
7634,0001-20090831-63-1134-1-2729,7,2009-08-31,723,法定福利費,保険料　事業主負担分,0,66245,18282751
7635,0001-20090831-63-1134-1-2729,8,2009-08-31,723,法定福利費,児童拠出金　事業主負担分,0,9672,18273079
7637,0001-20090831-63-1134-1-2729,10,2009-08-31,752,保険料,保険料,0,81000,18192079
7641,0001-20090831-66-1135-1-2731,0,2009-08-31,744,リース料,リース料,0,199858,17992221
7642,0001-20090831-66-1135-1-2731,1,2009-08-31,191,仮払消費税等,リース料,0,9992,17982229
7648,0001-20090831-72-1136-1-2733,1,2009-08-31,752,保険料,保険料,0,62000,17920229
7653,0001-20090831-73-1137-1-2735,1,2009-08-31,752,保険料,保険料支払い,0,57000,17863229
7672,0001-20090831-83-1140-1-2741,4,2009-08-31,322,未払金,7月分支払,0,7936710,9926519
,,,2009-08,,※※月計※※,,67645276,62968094,
7763,0001-20090905-91-1191-1-2843,1,2009-09-05,152,売掛金,09年9月5日伝票No299株式会社　渡辺産業,783819,0,10710338
7771,0001-20090905-92-1192-1-2845,1,2009-09-05,152,売掛金,09年9月5日伝票No300佐々木販売株式会社,902654,0,11612992
7779,0001-20090905-93-1193-1-2847,1,2009-09-05,152,売掛金,09年9月5日伝票No301岩下物産株式会社,883338,0,12496330
7789,0001-20090906-133-1199-1-2859,0,2009-09-06,746,支払報酬,税理士報酬,0,133058,12363272
7790,0001-20090906-133-1199-1-2859,1,2009-09-06,191,仮払消費税等,税理士報酬,0,6652,12356620
7851,0001-20090910-62-1206-1-2873,0,2009-09-10,326,預り金,源泉税支払,0,260493,12096127
7857,0001-20090910-62-1206-1-2873,2,2009-09-10,326,預り金,住民税支払,0,449500,11646627
7877,0001-20090910-85-1210-1-2881,0,2009-09-10,727,通信費,電話代,0,65860,11580767
7878,0001-20090910-85-1210-1-2881,1,2009-09-10,191,仮払消費税等,電話代,0,3292,11577475
7889,0001-20090910-94-1211-1-2883,1,2009-09-10,152,売掛金,09年9月10日伝票No302株式会社　ミナミ,570942,0,12148417
7903,0001-20090910-97-1214-1-2889,1,2009-09-10,152,売掛金,09年9月10日伝票No499株式会社　藤田東京本社,8166175,0,20314592
7912,0001-20090910-99-1216-1-2893,1,2009-09-10,312,買掛金,09年9月10日伝票No222株式会社　山下,0,414892,19899700
7916,0001-20090911-112-1228-1-2917,0,2009-09-11,727,通信費,電話代,0,159623,19740077
7917,0001-20090911-112-1228-1-2917,1,2009-09-11,191,仮払消費税等,電話代,0,7981,19732096
7922,0001-20090911-129-1229-1-2919,0,2009-09-11,747,地代家賃,家賃支払い,0,380000,19352096
7923,0001-20090911-129-1229-1-2919,1,2009-09-11,191,仮払消費税等,家賃支払い,0,19000,19333096
7936,0001-20090911-167-1232-1-2925,0,2009-09-11,747,地代家賃,家賃支払い,0,600000,18733096
7937,0001-20090911-167-1232-1-2925,1,2009-09-11,191,仮払消費税等,家賃支払い,0,30000,18703096
7941,0001-20090911-167-1232-1-2925,3,2009-09-11,727,通信費,電話代,0,105472,18597624
7942,0001-20090911-167-1232-1-2925,4,2009-09-11,191,仮払消費税等,電話代,0,5273,18592351
7955,0001-20090911-33-1223-1-2907,0,2009-09-11,747,地代家賃,家賃支払い,0,304762,18287589
7956,0001-20090911-33-1223-1-2907,1,2009-09-11,191,仮払消費税等,家賃支払い,0,15238,18272351
7960,0001-20090911-33-1223-1-2907,3,2009-09-11,727,通信費,電話代,0,161181,18111170
7961,0001-20090911-33-1223-1-2907,4,2009-09-11,191,仮払消費税等,電話代,0,8059,18103111
7974,0001-20090911-63-1226-1-2913,0,2009-09-11,747,地代家賃,家賃支払,0,1200000,16903111
7975,0001-20090911-63-1226-1-2913,1,2009-09-11,191,仮払消費税等,家賃支払,0,60000,16843111
7980,0001-20090911-64-1227-1-2915,0,2009-09-11,747,地代家賃,家賃支払,0,800000,16043111
7981,0001-20090911-64-1227-1-2915,1,2009-09-11,191,仮払消費税等,家賃支払,0,40000,16003111
8011,0001-20090913-157-1241-1-2943,0,2009-09-13,726,旅費交通費,航空券代,0,25620,15977491
8012,0001-20090913-157-1241-1-2943,1,2009-09-13,191,仮払消費税等,航空券代,0,1280,15976211
8039,0001-20090914-61-1244-1-2949,0,2009-09-14,727,通信費,電話代,0,123499,15852712
8040,0001-20090914-61-1244-1-2949,1,2009-09-14,191,仮払消費税等,電話代,0,6174,15846538
8048,0001-20090915-100-1248-1-2957,1,2009-09-15,152,売掛金,09年9月15日伝票No304五越株式会社,1304390,0,17150928
8056,0001-20090915-101-1249-1-2959,1,2009-09-15,152,売掛金,09年9月15日伝票No305株式会社　エントリー,1277554,0,18428482
8064,0001-20090915-102-1250-1-2961,1,2009-09-15,152,売掛金,09年9月15日伝票No306タワー株式会社,744725,0,19173207
8072,0001-20090915-103-1251-1-2963,1,2009-09-15,152,売掛金,09年9月15日伝票No307高橋物産株式会社,705936,0,19879143
8080,0001-20090915-104-1252-1-2965,1,2009-09-15,152,売掛金,09年9月15日伝票No308阿部商事株式会社,1263747,0,21142890
8085,0001-20090915-105-1253-1-2967,1,2009-09-15,152,売掛金,09年9月15日伝票No309株式会社　久城商事,763474,0,21906364
8091,0001-20090915-106-1254-1-2969,1,2009-09-15,312,買掛金,09年9月15日伝票No224株式会社　Y2,0,6139436,15766928
8112,0001-20090916-130-1258-1-2977,1,2009-09-16,742,諸会費,会費,0,24000,15742928
8182,0001-20090920-107-1280-1-3021,3,2009-09-20,121,当座預金,資金移動,15000000,0,30742928
8189,0001-20090920-108-1281-1-3023,1,2009-09-20,152,売掛金,09年9月20日伝票No311合同会社　たかだ,781357,0,31524285
8197,0001-20090920-109-1282-1-3025,1,2009-09-20,152,売掛金,09年9月20日伝票No312株式会社　ＹＡＧ,1006422,0,32530707
8203,0001-20090920-110-1283-1-3027,1,2009-09-20,312,買掛金,09年9月20日伝票No226株式会社　アタッチ,0,944145,31586562
8208,0001-20090920-111-1284-1-3029,1,2009-09-20,312,買掛金,09年9月20日伝票No227株式会社　ハナダ,0,3600809,27985753
8213,0001-20090920-112-1285-1-3031,1,2009-09-20,312,買掛金,09年9月20日伝票No229株式会社　まつむら,0,4398969,23586784
8294,0001-20090921-132-1294-1-3049,0,2009-09-21,736,水道光熱費,電気代,0,107691,23479093
8295,0001-20090921-132-1294-1-3049,1,2009-09-21,191,仮払消費税等,電気代,0,5384,23473709
8299,0001-20090921-132-1294-1-3049,3,2009-09-21,736,水道光熱費,水道代,0,6308,23467401
8300,0001-20090921-132-1294-1-3049,4,2009-09-21,191,仮払消費税等,水道代,0,315,23467086
8312,0001-20090921-169-1297-1-3055,0,2009-09-21,736,水道光熱費,電気料,0,102337,23364749
8313,0001-20090921-169-1297-1-3055,1,2009-09-21,191,仮払消費税等,電気料,0,5116,23359633
8317,0001-20090921-169-1297-1-3055,3,2009-09-21,736,水道光熱費,水道料,0,5558,23354075
8318,0001-20090921-169-1297-1-3055,4,2009-09-21,191,仮払消費税等,水道料,0,277,23353798
8320,0001-20090921-34-1291-1-3043,0,2009-09-21,736,水道光熱費,電気代,0,74629,23279169
8321,0001-20090921-34-1291-1-3043,1,2009-09-21,191,仮払消費税等,電気代,0,3731,23275438
8325,0001-20090921-34-1291-1-3043,3,2009-09-21,736,水道光熱費,水道代,0,4246,23271192
8326,0001-20090921-34-1291-1-3043,4,2009-09-21,191,仮払消費税等,水道代,0,212,23270980
8328,0001-20090921-64-1292-1-3045,0,2009-09-21,736,水道光熱費,電気料,0,179448,23091532
8329,0001-20090921-64-1292-1-3045,1,2009-09-21,191,仮払消費税等,電気料,0,8972,23082560
8333,0001-20090921-64-1292-1-3045,3,2009-09-21,736,水道光熱費,水道料,0,7313,23075247
8334,0001-20090921-64-1292-1-3045,4,2009-09-21,191,仮払消費税等,水道料,0,365,23074882
8336,0001-20090921-89-1293-1-3047,0,2009-09-21,736,水道光熱費,電気料,0,78757,22996125
8337,0001-20090921-89-1293-1-3047,1,2009-09-21,191,仮払消費税等,電気料,0,3937,22992188
8341,0001-20090921-89-1293-1-3047,3,2009-09-21,736,水道光熱費,水道料,0,3425,22988763
8342,0001-20090921-89-1293-1-3047,4,2009-09-21,191,仮払消費税等,水道料,0,171,22988592
8343,0001-20090921-89-1293-1-3047,5,2009-09-21,736,水道光熱費,ガス代,0,3823,22984769
8344,0001-20090921-89-1293-1-3047,6,2009-09-21,191,仮払消費税等,ガス代,0,191,22984578
8420,0001-20090924-62-1312-1-3085,0,2009-09-24,727,通信費,携帯代,0,95806,22888772
8421,0001-20090924-62-1312-1-3085,1,2009-09-24,191,仮払消費税等,携帯代,0,4790,22883982
8440,0001-20090925-114-1324-1-3109,1,2009-09-25,152,売掛金,09年9月25日伝票No314株式会社　総合経営,1176306,0,24060288
8448,0001-20090925-115-1325-1-3111,1,2009-09-25,152,売掛金,09年9月25日伝票No315株式会社　鎌田商店,691320,0,24751608
8456,0001-20090925-116-1326-1-3113,1,2009-09-25,152,売掛金,09年9月25日伝票No316株式会社　小林マーケット,3840814,0,28592422
8466,0001-20090925-131-1328-1-3117,1,2009-09-25,742,諸会費,会費,0,24000,28568422
8474,0001-20090925-29-1318-1-3097,0,2009-09-25,727,通信費,携帯電話代,0,90045,28478377
8475,0001-20090925-29-1318-1-3097,1,2009-09-25,191,仮払消費税等,携帯電話代,0,4502,28473875
8489,0001-20090925-89-1321-1-3103,1,2009-09-25,711,役員報酬,9月給与その他 0001 役員,0,1130529,27343346
8508,0001-20090925-89-1321-1-3103,8,2009-09-25,712,給与手当,9月給与その他 0020 営業部,0,1357372,25985974
8527,0001-20090925-89-1321-1-3103,15,2009-09-25,712,給与手当,9月給与その他 1000 札幌営業所,0,563545,25422429
8545,0001-20090925-89-1321-1-3103,21,2009-09-25,712,給与手当,9月給与その他 3000 名古屋営業所,0,496652,24925777
8565,0001-20090925-89-1321-1-3103,29,2009-09-25,712,給与手当,9月給与その他 4000 大阪支店,0,717802,24207975
8584,0001-20090925-89-1321-1-3103,36,2009-09-25,712,給与手当,9月給与その他 5000 九州営業所,0,412243,23795732
8627,0001-20090926-87-1333-1-3127,0,2009-09-26,727,通信費,携帯代,0,42016,23753716
8628,0001-20090926-87-1333-1-3127,1,2009-09-26,191,仮払消費税等,携帯代,0,2100,23751616
8633,0001-20090927-113-1342-1-3145,0,2009-09-27,727,通信費,携帯代,0,71124,23680492
8634,0001-20090927-113-1342-1-3145,1,2009-09-27,191,仮払消費税等,携帯代,0,3556,23676936
