num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
8816,0001-20090930-120-1375-1-3211,16,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,282780,0,-46285739
8817,0001-20090930-120-1375-1-3211,17,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,14139,0,-46271600
8819,0001-20090930-120-1375-1-3211,19,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,703968,0,-45567632
8820,0001-20090930-120-1375-1-3211,20,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,35198,0,-45532434
8822,0001-20090930-120-1375-1-3211,22,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,542236,0,-44990198
8823,0001-20090930-120-1375-1-3211,23,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,27111,0,-44963087
8826,0001-20090930-121-1376-1-3213,1,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,570784,0,-44392303
8827,0001-20090930-121-1376-1-3213,2,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,28539,0,-44363764
8829,0001-20090930-121-1376-1-3213,4,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,1370644,0,-42993120
8830,0001-20090930-121-1376-1-3213,5,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,68530,0,-42924590
8832,0001-20090930-121-1376-1-3213,7,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,964280,0,-41960310
8833,0001-20090930-121-1376-1-3213,8,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,48214,0,-41912096
8835,0001-20090930-121-1376-1-3213,10,2009-09-30,511,売上高,09年9月1日～09年9月30日分売上,496980,0,-41415116
8836,0001-20090930-121-1376-1-3213,11,2009-09-30,335,仮受消費税等,09年9月1日～09年9月30日分売上,24849,0,-41390267
8841,0001-20090930-122-1377-1-3215,1,2009-09-30,131,普通預金,09年9月30日伝票No317マークマーケット,0,732908,-42123175
8842,0001-20090930-122-1377-1-3215,2,2009-09-30,741,支払手数料,09年9月30日伝票No317マークマーケット,0,800,-42123975
8843,0001-20090930-122-1377-1-3215,3,2009-09-30,191,仮払消費税等,09年9月30日伝票No317マークマーケット,0,40,-42124015
8849,0001-20090930-123-1378-1-3217,1,2009-09-30,131,普通預金,09年9月30日伝票No318株式会社　ＡＢＣ,0,1019617,-43143632
8850,0001-20090930-123-1378-1-3217,2,2009-09-30,741,支払手数料,09年9月30日伝票No318株式会社　ＡＢＣ,0,800,-43144432
8851,0001-20090930-123-1378-1-3217,3,2009-09-30,191,仮払消費税等,09年9月30日伝票No318株式会社　ＡＢＣ,0,40,-43144472
8855,0001-20090930-124-1379-1-3219,1,2009-09-30,150,受取手形,09年9月30日伝票No319もみじデパート,0,11129575,-54274047
8860,0001-20090930-125-1380-1-3221,1,2009-09-30,131,普通預金,09年9月30日伝票No320株式会社　畠山商事,0,571177,-54845224
8861,0001-20090930-125-1380-1-3221,2,2009-09-30,741,支払手数料,09年9月30日伝票No320株式会社　畠山商事,0,600,-54845824
8862,0001-20090930-125-1380-1-3221,3,2009-09-30,191,仮払消費税等,09年9月30日伝票No320株式会社　畠山商事,0,30,-54845854
8868,0001-20090930-126-1381-1-3223,1,2009-09-30,131,普通預金,09年9月30日伝票No321株式会社　千代サービス,0,581910,-55427764
8869,0001-20090930-126-1381-1-3223,2,2009-09-30,741,支払手数料,09年9月30日伝票No321株式会社　千代サービス,0,200,-55427964
8870,0001-20090930-126-1381-1-3223,3,2009-09-30,191,仮払消費税等,09年9月30日伝票No321株式会社　千代サービス,0,10,-55427974
8874,0001-20090930-127-1382-1-3225,1,2009-09-30,111,現金,09年9月30日伝票No455合同会社　エイム商事,0,454018,-55881992
,,,2009-09,,※※月計※※,,62921982,60457460,
9224,0001-20091005-83-1421-1-3303,1,2009-10-05,131,普通預金,09年10月5日伝票No322株式会社　渡辺産業,0,598851,-56480843
9225,0001-20091005-83-1421-1-3303,2,2009-10-05,741,支払手数料,09年10月5日伝票No322株式会社　渡辺産業,0,450,-56481293
9226,0001-20091005-83-1421-1-3303,3,2009-10-05,191,仮払消費税等,09年10月5日伝票No322株式会社　渡辺産業,0,22,-56481315
9232,0001-20091005-84-1422-1-3305,1,2009-10-05,131,普通預金,09年10月5日伝票No323佐々木販売株式会社,0,952827,-57434142
9233,0001-20091005-84-1422-1-3305,2,2009-10-05,741,支払手数料,09年10月5日伝票No323佐々木販売株式会社,0,450,-57434592
9234,0001-20091005-84-1422-1-3305,3,2009-10-05,191,仮払消費税等,09年10月5日伝票No323佐々木販売株式会社,0,22,-57434614
9240,0001-20091005-85-1423-1-3307,1,2009-10-05,131,普通預金,09年10月5日伝票No324岩下物産株式会社,0,970265,-58404879
9415,0001-20091010-86-1451-1-3363,1,2009-10-10,131,普通預金,09年10月10日伝票No325株式会社　ミナミ,0,782367,-59187246
9416,0001-20091010-86-1451-1-3363,2,2009-10-10,741,支払手数料,09年10月10日伝票No325株式会社　ミナミ,0,700,-59187946
9417,0001-20091010-86-1451-1-3363,3,2009-10-10,191,仮払消費税等,09年10月10日伝票No325株式会社　ミナミ,0,35,-59187981
9421,0001-20091010-87-1452-1-3365,1,2009-10-10,150,受取手形,09年10月10日伝票No326かめだデパート,0,8047202,-67235183
9424,0001-20091010-88-1453-1-3367,1,2009-10-10,312,買掛金,09年10月10日伝票No478株式会社　チェック,0,543988,-67779171
9429,0001-20091010-89-1454-1-3369,1,2009-10-10,131,普通預金,09年10月10日伝票No500株式会社　藤田東京本社,0,6667771,-74446942
9430,0001-20091010-89-1454-1-3369,2,2009-10-10,741,支払手数料,09年10月10日伝票No500株式会社　藤田東京本社,0,700,-74447642
9431,0001-20091010-89-1454-1-3369,3,2009-10-10,191,仮払消費税等,09年10月10日伝票No500株式会社　藤田東京本社,0,35,-74447677
9531,0001-20091015-92-1479-1-3419,1,2009-10-15,131,普通預金,09年10月15日伝票No327五越株式会社,0,1437164,-75884841
9532,0001-20091015-92-1479-1-3419,2,2009-10-15,741,支払手数料,09年10月15日伝票No327五越株式会社,0,800,-75885641
9533,0001-20091015-92-1479-1-3419,3,2009-10-15,191,仮払消費税等,09年10月15日伝票No327五越株式会社,0,40,-75885681
9539,0001-20091015-93-1480-1-3421,1,2009-10-15,131,普通預金,09年10月15日伝票No328株式会社　エントリー,0,845086,-76730767
9540,0001-20091015-93-1480-1-3421,2,2009-10-15,741,支払手数料,09年10月15日伝票No328株式会社　エントリー,0,800,-76731567
9541,0001-20091015-93-1480-1-3421,3,2009-10-15,191,仮払消費税等,09年10月15日伝票No328株式会社　エントリー,0,40,-76731607
9547,0001-20091015-94-1481-1-3423,1,2009-10-15,131,普通預金,09年10月15日伝票No329タワー株式会社,0,1036722,-77768329
9548,0001-20091015-94-1481-1-3423,2,2009-10-15,741,支払手数料,09年10月15日伝票No329タワー株式会社,0,800,-77769129
9549,0001-20091015-94-1481-1-3423,3,2009-10-15,191,仮払消費税等,09年10月15日伝票No329タワー株式会社,0,40,-77769169
9555,0001-20091015-95-1482-1-3425,1,2009-10-15,131,普通預金,09年10月15日伝票No330高橋物産株式会社,0,1158654,-78927823
9556,0001-20091015-95-1482-1-3425,2,2009-10-15,741,支払手数料,09年10月15日伝票No330高橋物産株式会社,0,800,-78928623
9557,0001-20091015-95-1482-1-3425,3,2009-10-15,191,仮払消費税等,09年10月15日伝票No330高橋物産株式会社,0,40,-78928663
9563,0001-20091015-96-1483-1-3427,1,2009-10-15,131,普通預金,09年10月15日伝票No331阿部商事株式会社,0,692052,-79620715
9568,0001-20091015-97-1484-1-3429,1,2009-10-15,131,普通預金,09年10月15日伝票No332株式会社　久城商事,0,1162689,-80783404
9569,0001-20091015-97-1484-1-3429,2,2009-10-15,741,支払手数料,09年10月15日伝票No332株式会社　久城商事,0,300,-80783704
9570,0001-20091015-97-1484-1-3429,3,2009-10-15,191,仮払消費税等,09年10月15日伝票No332株式会社　久城商事,0,15,-80783719
9634,0001-20091020-100-1508-1-3477,1,2009-10-20,131,普通預金,09年10月20日伝票No334合同会社　たかだ,0,509544,-81293263
9635,0001-20091020-100-1508-1-3477,2,2009-10-20,741,支払手数料,09年10月20日伝票No334合同会社　たかだ,0,450,-81293713
9636,0001-20091020-100-1508-1-3477,3,2009-10-20,191,仮払消費税等,09年10月20日伝票No334合同会社　たかだ,0,22,-81293735
9651,0001-20091020-101-1509-1-3479,4,2009-10-20,131,普通預金,09年10月20日伝票No335株式会社　ＹＡＧ,0,1274136,-82567871
9652,0001-20091020-101-1509-1-3479,5,2009-10-20,741,支払手数料,09年10月20日伝票No335株式会社　ＹＡＧ,0,700,-82568571
9653,0001-20091020-101-1509-1-3479,6,2009-10-20,191,仮払消費税等,09年10月20日伝票No335株式会社　ＹＡＧ,0,35,-82568606
9730,0001-20091020-99-1507-1-3475,1,2009-10-20,111,現金,09年10月20日伝票No333株式会社　斉藤,0,327228,-82895834
9904,0001-20091025-105-1554-1-3569,1,2009-10-25,150,受取手形,09年10月25日伝票No336今井百貨店,0,16830269,-99726103
9909,0001-20091025-106-1555-1-3571,1,2009-10-25,131,普通預金,09年10月25日伝票No337株式会社　総合経営,0,1269345,-100995448
9910,0001-20091025-106-1555-1-3571,2,2009-10-25,741,支払手数料,09年10月25日伝票No337株式会社　総合経営,0,700,-100996148
9911,0001-20091025-106-1555-1-3571,3,2009-10-25,191,仮払消費税等,09年10月25日伝票No337株式会社　総合経営,0,35,-100996183
9917,0001-20091025-107-1556-1-3573,1,2009-10-25,131,普通預金,09年10月25日伝票No338株式会社　鎌田商店,0,568717,-101564900
9918,0001-20091025-107-1556-1-3573,2,2009-10-25,741,支払手数料,09年10月25日伝票No338株式会社　鎌田商店,0,600,-101565500
9919,0001-20091025-107-1556-1-3573,3,2009-10-25,191,仮払消費税等,09年10月25日伝票No338株式会社　鎌田商店,0,30,-101565530
9925,0001-20091025-108-1557-1-3575,1,2009-10-25,131,普通預金,09年10月25日伝票No339株式会社　小林マーケット,0,4756995,-106322525
9926,0001-20091025-108-1557-1-3575,2,2009-10-25,741,支払手数料,09年10月25日伝票No339株式会社　小林マーケット,0,800,-106323325
9927,0001-20091025-108-1557-1-3575,3,2009-10-25,191,仮払消費税等,09年10月25日伝票No339株式会社　小林マーケット,0,40,-106323365
10248,0001-20091031-109-1604-1-3669,1,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,4489738,0,-101833627
10249,0001-20091031-109-1604-1-3669,2,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,224476,0,-101609151
10251,0001-20091031-109-1604-1-3669,4,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1281568,0,-100327583
10252,0001-20091031-109-1604-1-3669,5,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,64078,0,-100263505
10254,0001-20091031-109-1604-1-3669,7,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1444608,0,-98818897
10255,0001-20091031-109-1604-1-3669,8,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,72230,0,-98746667
10258,0001-20091031-110-1605-1-3671,1,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,14382264,0,-84364403
10259,0001-20091031-110-1605-1-3671,2,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,719113,0,-83645290
10261,0001-20091031-110-1605-1-3671,4,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1018824,0,-82626466
10262,0001-20091031-110-1605-1-3671,5,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,50941,0,-82575525
10264,0001-20091031-110-1605-1-3671,7,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,10808171,0,-71767354
10265,0001-20091031-110-1605-1-3671,8,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,540395,0,-71226959
10267,0001-20091031-110-1605-1-3671,10,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,543350,0,-70683609
10268,0001-20091031-110-1605-1-3671,11,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,27165,0,-70656444
10269,0001-20091031-110-1605-1-3671,12,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,730040,0,-69926404
10270,0001-20091031-110-1605-1-3671,13,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,36499,0,-69889905
10273,0001-20091031-110-1605-1-3671,16,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1675244,0,-68214661
10274,0001-20091031-110-1605-1-3671,17,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,83757,0,-68130904
10276,0001-20091031-110-1605-1-3671,19,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,203996,0,-67926908
10277,0001-20091031-110-1605-1-3671,20,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,10198,0,-67916710
10279,0001-20091031-110-1605-1-3671,22,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1390498,0,-66526212
10280,0001-20091031-110-1605-1-3671,23,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,69519,0,-66456693
10282,0001-20091031-110-1605-1-3671,25,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,497872,0,-65958821
10283,0001-20091031-110-1605-1-3671,26,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,24892,0,-65933929
10286,0001-20091031-111-1606-1-3673,1,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,814613,0,-65119316
10287,0001-20091031-111-1606-1-3673,2,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,40726,0,-65078590
10289,0001-20091031-111-1606-1-3673,4,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1269677,0,-63808913
10290,0001-20091031-111-1606-1-3673,5,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,63478,0,-63745435
10292,0001-20091031-111-1606-1-3673,7,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1134104,0,-62611331
10293,0001-20091031-111-1606-1-3673,8,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,56705,0,-62554626
10295,0001-20091031-111-1606-1-3673,10,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1680864,0,-60873762
10296,0001-20091031-111-1606-1-3673,11,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,84038,0,-60789724
10298,0001-20091031-111-1606-1-3673,13,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,475740,0,-60313984
10299,0001-20091031-111-1606-1-3673,14,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,23787,0,-60290197
10301,0001-20091031-111-1606-1-3673,16,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,590832,0,-59699365
10302,0001-20091031-111-1606-1-3673,17,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,29541,0,-59669824
10317,0001-20091031-112-1607-1-3675,9,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,6921367,0,-52748457
10318,0001-20091031-112-1607-1-3675,10,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,346053,0,-52402404
10321,0001-20091031-112-1607-1-3675,13,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,482504,0,-51919900
10322,0001-20091031-112-1607-1-3675,14,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,24125,0,-51895775
10324,0001-20091031-112-1607-1-3675,16,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,2247210,0,-49648565
10325,0001-20091031-112-1607-1-3675,17,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,112357,0,-49536208
10327,0001-20091031-112-1607-1-3675,19,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1254356,0,-48281852
10328,0001-20091031-112-1607-1-3675,20,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,62712,0,-48219140
10330,0001-20091031-112-1607-1-3675,22,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1087224,0,-47131916
10331,0001-20091031-112-1607-1-3675,23,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,54361,0,-47077555
10333,0001-20091031-112-1607-1-3675,25,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,398115,0,-46679440
10334,0001-20091031-112-1607-1-3675,26,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,19904,0,-46659536
10336,0001-20091031-112-1607-1-3675,28,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,798840,0,-45860696
10337,0001-20091031-112-1607-1-3675,29,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,39942,0,-45820754
10339,0001-20091031-112-1607-1-3675,31,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,509535,0,-45311219
10340,0001-20091031-112-1607-1-3675,32,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,25475,0,-45285744
10343,0001-20091031-113-1608-1-3677,1,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,708660,0,-44577084
10344,0001-20091031-113-1608-1-3677,2,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,35433,0,-44541651
10346,0001-20091031-113-1608-1-3677,4,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,923680,0,-43617971
10347,0001-20091031-113-1608-1-3677,5,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,46184,0,-43571787
10349,0001-20091031-113-1608-1-3677,7,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,1023604,0,-42548183
10350,0001-20091031-113-1608-1-3677,8,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,51177,0,-42497006
10352,0001-20091031-113-1608-1-3677,10,2009-10-31,511,売上高,09年10月1日～09年10月31日分売上,777184,0,-41719822
10353,0001-20091031-113-1608-1-3677,11,2009-10-31,335,仮受消費税等,09年10月1日～09年10月31日分売上,38859,0,-41680963
10358,0001-20091031-114-1609-1-3679,1,2009-10-31,131,普通預金,09年10月31日伝票No340マークマーケット,0,738326,-42419289
10359,0001-20091031-114-1609-1-3679,2,2009-10-31,741,支払手数料,09年10月31日伝票No340マークマーケット,0,800,-42420089
10360,0001-20091031-114-1609-1-3679,3,2009-10-31,191,仮払消費税等,09年10月31日伝票No340マークマーケット,0,40,-42420129
10366,0001-20091031-115-1610-1-3681,1,2009-10-31,131,普通預金,09年10月31日伝票No341株式会社　ＡＢＣ,0,1185240,-43605369
10367,0001-20091031-115-1610-1-3681,2,2009-10-31,741,支払手数料,09年10月31日伝票No341株式会社　ＡＢＣ,0,800,-43606169
10368,0001-20091031-115-1610-1-3681,3,2009-10-31,191,仮払消費税等,09年10月31日伝票No341株式会社　ＡＢＣ,0,40,-43606209
10372,0001-20091031-116-1611-1-3683,1,2009-10-31,150,受取手形,09年10月31日伝票No342もみじデパート,0,10087452,-53693661
10382,0001-20091031-117-1612-1-3685,1,2009-10-31,131,普通預金,09年10月31日伝票No343株式会社　畠山商事,0,703250,-54396911
10383,0001-20091031-117-1612-1-3685,2,2009-10-31,741,支払手数料,09年10月31日伝票No343株式会社　畠山商事,0,600,-54397511
10384,0001-20091031-117-1612-1-3685,3,2009-10-31,191,仮払消費税等,09年10月31日伝票No343株式会社　畠山商事,0,30,-54397541
10390,0001-20091031-118-1613-1-3687,1,2009-10-31,131,普通預金,09年10月31日伝票No344株式会社　千代サービス,0,521619,-54919160
10391,0001-20091031-118-1613-1-3687,2,2009-10-31,741,支払手数料,09年10月31日伝票No344株式会社　千代サービス,0,200,-54919360
10392,0001-20091031-118-1613-1-3687,3,2009-10-31,191,仮払消費税等,09年10月31日伝票No344株式会社　千代サービス,0,10,-54919370
10396,0001-20091031-119-1614-1-3689,1,2009-10-31,111,現金,09年10月31日伝票No456合同会社　エイム商事,0,323785,-55243155
,,,2009-10,,※※月計※※,,64642402,64003565,
10686,0001-20091105-84-1649-1-3759,1,2009-11-05,131,普通預金,09年11月5日伝票No353株式会社　渡辺産業,0,969392,-56212547
10687,0001-20091105-84-1649-1-3759,2,2009-11-05,741,支払手数料,09年11月5日伝票No353株式会社　渡辺産業,0,450,-56212997
10688,0001-20091105-84-1649-1-3759,3,2009-11-05,191,仮払消費税等,09年11月5日伝票No353株式会社　渡辺産業,0,22,-56213019
10694,0001-20091105-85-1650-1-3761,1,2009-11-05,131,普通預金,09年11月5日伝票No354佐々木販売株式会社,0,812169,-57025188
10695,0001-20091105-85-1650-1-3761,2,2009-11-05,741,支払手数料,09年11月5日伝票No354佐々木販売株式会社,0,450,-57025638
10696,0001-20091105-85-1650-1-3761,3,2009-11-05,191,仮払消費税等,09年11月5日伝票No354佐々木販売株式会社,0,22,-57025660
10702,0001-20091105-86-1651-1-3763,1,2009-11-05,131,普通預金,09年11月5日伝票No355岩下物産株式会社,0,790134,-57815794
10858,0001-20091110-87-1676-1-3813,1,2009-11-10,312,買掛金,09年11月10日伝票No356株式会社　チェック,0,369635,-58185429
10863,0001-20091110-88-1677-1-3815,1,2009-11-10,131,普通預金,09年11月10日伝票No357株式会社　藤田東京本社,0,9061408,-67246837
10864,0001-20091110-88-1677-1-3815,2,2009-11-10,741,支払手数料,09年11月10日伝票No357株式会社　藤田東京本社,0,800,-67247637
10865,0001-20091110-88-1677-1-3815,3,2009-11-10,191,仮払消費税等,09年11月10日伝票No357株式会社　藤田東京本社,0,40,-67247677
10871,0001-20091110-89-1678-1-3817,1,2009-11-10,131,普通預金,09年11月10日伝票No358株式会社　ミナミ,0,663079,-67910756
10872,0001-20091110-89-1678-1-3817,2,2009-11-10,741,支払手数料,09年11月10日伝票No358株式会社　ミナミ,0,700,-67911456
10873,0001-20091110-89-1678-1-3817,3,2009-11-10,191,仮払消費税等,09年11月10日伝票No358株式会社　ミナミ,0,35,-67911491
10877,0001-20091110-90-1679-1-3819,1,2009-11-10,150,受取手形,09年11月10日伝票No359かめだデパート,0,6195437,-74106928
11007,0001-20091115-93-1710-1-3881,1,2009-11-15,131,普通預金,09年11月15日伝票No360五越株式会社,0,1150397,-75257325
11008,0001-20091115-93-1710-1-3881,2,2009-11-15,741,支払手数料,09年11月15日伝票No360五越株式会社,0,800,-75258125
11009,0001-20091115-93-1710-1-3881,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No360五越株式会社,0,40,-75258165
11015,0001-20091115-94-1711-1-3883,1,2009-11-15,131,普通預金,09年11月15日伝票No361五越株式会社,0,1150397,-76408562
11016,0001-20091115-94-1711-1-3883,2,2009-11-15,741,支払手数料,09年11月15日伝票No361五越株式会社,0,800,-76409362
11017,0001-20091115-94-1711-1-3883,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No361五越株式会社,0,40,-76409402
11023,0001-20091115-95-1712-1-3885,1,2009-11-15,131,普通預金,09年11月15日伝票No362株式会社　エントリー,0,1209716,-77619118
11024,0001-20091115-95-1712-1-3885,2,2009-11-15,741,支払手数料,09年11月15日伝票No362株式会社　エントリー,0,800,-77619918
11025,0001-20091115-95-1712-1-3885,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No362株式会社　エントリー,0,40,-77619958
11031,0001-20091115-96-1713-1-3887,1,2009-11-15,131,普通預金,09年11月15日伝票No363タワー株式会社,0,417179,-78037137
11032,0001-20091115-96-1713-1-3887,2,2009-11-15,741,支払手数料,09年11月15日伝票No363タワー株式会社,0,800,-78037937
11033,0001-20091115-96-1713-1-3887,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No363タワー株式会社,0,40,-78037977
11039,0001-20091115-97-1714-1-3889,1,2009-11-15,131,普通預金,09年11月15日伝票No364高橋物産株式会社,0,837942,-78875919
11040,0001-20091115-97-1714-1-3889,2,2009-11-15,741,支払手数料,09年11月15日伝票No364高橋物産株式会社,0,800,-78876719
11041,0001-20091115-97-1714-1-3889,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No364高橋物産株式会社,0,40,-78876759
11047,0001-20091115-98-1715-1-3891,1,2009-11-15,131,普通預金,09年11月15日伝票No365阿部商事株式会社,0,977110,-79853869
11052,0001-20091115-99-1716-1-3893,1,2009-11-15,131,普通預金,09年11月15日伝票No366株式会社　久城商事,0,1191108,-81044977
11053,0001-20091115-99-1716-1-3893,2,2009-11-15,741,支払手数料,09年11月15日伝票No366株式会社　久城商事,0,300,-81045277
11054,0001-20091115-99-1716-1-3893,3,2009-11-15,191,仮払消費税等,09年11月15日伝票No366株式会社　久城商事,0,15,-81045292
11124,0001-20091120-101-1745-1-3951,4,2009-11-20,111,現金,09年11月20日伝票No367株式会社　斉藤,0,570515,-81615807
11129,0001-20091120-102-1746-1-3953,1,2009-11-20,131,普通預金,09年11月20日伝票No368合同会社　たかだ,0,539925,-82155732
11130,0001-20091120-102-1746-1-3953,2,2009-11-20,741,支払手数料,09年11月20日伝票No368合同会社　たかだ,0,450,-82156182
11131,0001-20091120-102-1746-1-3953,3,2009-11-20,191,仮払消費税等,09年11月20日伝票No368合同会社　たかだ,0,22,-82156204
11137,0001-20091120-103-1747-1-3955,1,2009-11-20,131,普通預金,09年11月20日伝票No369株式会社　ＹＡＧ,0,886299,-83042503
11138,0001-20091120-103-1747-1-3955,2,2009-11-20,741,支払手数料,09年11月20日伝票No369株式会社　ＹＡＧ,0,700,-83043203
11139,0001-20091120-103-1747-1-3955,3,2009-11-20,191,仮払消費税等,09年11月20日伝票No369株式会社　ＹＡＧ,0,35,-83043238
11492,0001-20091125-107-1788-1-4037,1,2009-11-25,150,受取手形,09年11月25日伝票No370今井百貨店,0,15101377,-98144615
11497,0001-20091125-108-1789-1-4039,1,2009-11-25,131,普通預金,09年11月25日伝票No371株式会社　総合経営,0,1190074,-99334689
11498,0001-20091125-108-1789-1-4039,2,2009-11-25,741,支払手数料,09年11月25日伝票No371株式会社　総合経営,0,700,-99335389
11499,0001-20091125-108-1789-1-4039,3,2009-11-25,191,仮払消費税等,09年11月25日伝票No371株式会社　総合経営,0,35,-99335424
11510,0001-20091125-109-1790-1-4041,6,2009-11-25,131,普通預金,09年11月25日伝票No372株式会社　鎌田商店,0,505999,-99841423
11511,0001-20091125-109-1790-1-4041,7,2009-11-25,741,支払手数料,09年11月25日伝票No372株式会社　鎌田商店,0,600,-99842023
11512,0001-20091125-109-1790-1-4041,8,2009-11-25,191,仮払消費税等,09年11月25日伝票No372株式会社　鎌田商店,0,30,-99842053
11518,0001-20091125-110-1791-1-4043,1,2009-11-25,131,普通預金,09年11月25日伝票No373株式会社　小林マーケット,0,4713374,-104555427
11519,0001-20091125-110-1791-1-4043,2,2009-11-25,741,支払手数料,09年11月25日伝票No373株式会社　小林マーケット,0,800,-104556227
11520,0001-20091125-110-1791-1-4043,3,2009-11-25,191,仮払消費税等,09年11月25日伝票No373株式会社　小林マーケット,0,40,-104556267
11730,0001-20091130-111-1840-1-4141,1,2009-11-30,511,売上高,09年11月1日～09年11月30日分売上,1398520,0,-103157747
11731,0001-20091130-111-1840-1-4141,2,2009-11-30,335,仮受消費税等,09年11月1日～09年11月30日分売上,69926,0,-103087821
11733,0001-20091130-111-1840-1-4141,4,2009-11-30,511,売上高,09年11月1日～09年11月30日分売上,4567306,0,-98520515
11734,0001-20091130-111-1840-1-4141,5,2009-11-30,335,仮受消費税等,09年11月1日～09年11月30日分売上,228357,0,-98292158
11736,0001-20091130-111-1840-1-4141,7,2009-11-30,511,売上高,09年11月1日～09年11月30日分売上,2041948,0,-96250210
11737,0001-20091130-111-1840-1-4141,8,2009-11-30,335,仮受消費税等,09年11月1日～09年11月30日分売上,102096,0,-96148114
11740,0001-20091130-112-1841-1-4143,1,2009-11-30,511,売上高,09年11月1日～09年11月30日分売上,10629137,0,-85518977
